id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
ht0521,桃樂貝寵物沙龍,OPERATIONAL,TCH002,40146台灣臺中市東區台中路131號一樓,0422280201,51.0,3,4.7,89.0,2022-04-06,120.68409,24.1325712,https://maps.google.com/?cid=14952262272936450273,,ChIJu8QuyvE9aTQR4RjaFlEbgc8,
ht0522,貓躍貓咪美容工作室,OPERATIONAL,TCH002,401台灣臺中市東區自強南街5巷32號,0986633799,42.0,3,4.6,111.0,2025-07-02,120.6973424,24.1491889,https://maps.google.com/?cid=13072417013237268418,https://m.facebook.com/lovecatplanet/?ref=bookmarks,ChIJuaCw9F49aTQRwr_HTQOOarU,
ht0523,以為有貓eWayCats貓住宿｜貓咪旅館｜貓旅店｜咖啡療癒空間｜特寵評鑒優等,OPERATIONAL,TCH002,401台灣臺中市東區樂業二路80號,0912139268,63.0,3,5.0,200.0,2025-05-16,120.694528,24.1350465,https://maps.google.com/?cid=13300325110097261780,https://www.ewaycats.com/,ChIJwUkTEc89aTQR1DSOMDg_lLg,
ht0524,小鑫鑫寵物沙龍,OPERATIONAL,TCH014,435台灣臺中市梧棲區永寧路67巷60之3號,0426628623,63.0,3,5.0,30.0,2025-06-13,120.5486603,24.2308008,https://maps.google.com/?cid=2907323471834614045,https://lin.ee/wrC2jN5,ChIJw1iqBUMVaTQRHYnbQUvjWCg,
ht0525,My V.I.P.歐系專業寵物沙龍,OPERATIONAL,TCH013,433台灣臺中市沙鹿區興安路12號,0426351098,39.0,3,4.6,39.0,2024-06-02,120.5593336,24.2339958,https://maps.google.com/?cid=539723697043835510,https://www.facebook.com/MyVIP26351098,ChIJF4bA5B0VaTQRdooox9d7fQc,
ht0526,永旺犬舍,OPERATIONAL,TCH013,433台灣臺中市沙鹿區台灣大道七段313之5號,0979380881,70.0,3,4.9,265.0,2022-10-20,120.5743663,24.2289941,https://maps.google.com/?cid=1435405494574704969,https://www.facebook.com/profile.php?id=100089273776078&sk=about,ChIJF8UtRswVaTQRSenENLGV6xM,
ht0527,台中蹦蹦寵物∣BONEBONE（沙鹿店）,OPERATIONAL,TCH013,433台灣臺中市沙鹿區台灣大道七段701號,0426624351,70.0,3,4.6,265.0,2025-03-15,120.5699177,24.2356915,https://maps.google.com/?cid=2091190979586158568,https://portaly.cc/bonebone,ChIJM3TsE7cVaTQR6O-7xx1nBR0,
ht0528,東森寵物 台中沙鹿店,OPERATIONAL,TCH013,433台灣臺中市沙鹿區台灣大道七段281號,0426330281,84.0,3,4.6,657.0,2025-03-17,120.5750595,24.2278386,https://maps.google.com/?cid=17770011106830237721,http://www.etipets.com/,ChIJy8hVMpwVaTQRGcBcvfPCm_Y,
ht0529,SHOW PET 寵物寄宿 美容 精品-清水寵物美容|寵物洗澡|寵物美容師|寵物安親|狗住宿|狗狗旅館|寵物零食|寵物衣服,OPERATIONAL,TCH012,436台灣臺中市清水區港都一路98號,0426560056,70.0,3,5.0,23.0,2025-03-18,120.540992,24.2676833,https://maps.google.com/?cid=15202018274268066342,https://www.instagram.com/showpet_kr_jp?igsh=MXVneTgyYjRxazR5OA==,ChIJcfePn5YVaTQRJrK-ohNr-NI,
ht0530,福興犬舍,OPERATIONAL,TCH012,402台灣臺中市南區福新街52號,0972779121,60.0,3,5.0,82.0,2024-01-16,120.6670805,24.1257872,https://maps.google.com/?cid=18186944081308214709,https://fuxingpets.com.tw/,ChIJfTFx0ZU9aTQRteVEjEgBZfw,
ht0531,最愛高齡寵物服務機構,OPERATIONAL,TCH012,436台灣臺中市清水區八德路四段80號,0426560345,42.0,3,5.0,24.0,2024-10-12,120.542305,24.2811394,https://maps.google.com/?cid=12071124745398042125,https://www.facebook.com/lovepetPethomecareservices,ChIJgYUPObATaTQRDb7gGABAhac,
ht0532,小幸福寵物美容工作坊,OPERATIONAL,TCH012,436台灣臺中市清水區中社路5-21號,0426272368,54.0,3,4.6,34.0,2024-09-07,120.558921,24.26995,https://maps.google.com/?cid=12657502092099511755,https://m.facebook.com/%E5%B0%8F%E5%B9%B8%E7%A6%8F%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%B7%A5%E4%BD%9C%E5%9D%8A%E6%B8%85%E6%B0%B4%E5%BA%97-377161802758522/,ChIJi1aphZsUaTQRy-VaJxd7qK8,
ht0533,夏沐沐寵物美容｜寵物住宿｜皮膚管理｜台中西屯,OPERATIONAL,TCH012,407台灣臺中市西屯區永福路118巷11號,0982663177,66.5,3,4.9,238.0,2025-01-18,120.621333,24.184323,https://maps.google.com/?cid=17064901262110593923,https://www.facebook.com/%E5%A4%8F%E6%B2%90%E6%B2%90%E5%AF%B5%E7%89%A9%E6%97%85%E9%A4%A8-193923807335108/,ChIJiR2Sj6UXaTQRg5M3v0i10uw,
ht0534,宿洗寵物美容｜旅館｜安親｜選品,OPERATIONAL,TCH012,436台灣臺中市清水區新興路142-1號,0981775553,70.0,3,5.0,25.0,2025-05-12,120.5762902,24.2674007,https://maps.google.com/?cid=10374136086323360077,https://lin.ee/CMWzIUK,ChIJmenESUgVaTQRTXHdVM5V-I8,
ht0535,熊嘎意寵物美容,OPERATIONAL,TCH017,427台灣臺中市潭子區興華一路269號,0425359934,0.0,3,5.0,32.0,2025-08-17,120.7033282,24.2101709,https://maps.google.com/?cid=11420507075451587276,,ChIJPQHWz8oXaTQRzIogO63KfZ4,
ht0536,迦恩 寵物造型坊,OPERATIONAL,TCH017,427台灣臺中市潭子區福潭路507巷1號,0983625677,45.0,3,4.7,23.0,2023-09-01,120.7106847,24.2138714,https://maps.google.com/?cid=14223417956954682394,https://www.facebook.com/HAPPY0612/,ChIJsZXyamIXaTQRGjQy4EW7Y8U,
ht0537,Fruity Nuts Bakery,OPERATIONAL,TCH023,10090台灣臺北市中正區羅斯福路四段92號水源市場1樓8號,0988959173,45.0,3,4.9,133.0,2025-08-30,121.5346476,25.0135369,https://maps.google.com/?cid=6945085309120615565,https://www.instagram.com/fruitynutsbakery/,ChIJHcC2xnmpQjQRjRTrwErmYWA,
ht0538,DOG貓寵物生活館(寵物美容、寵物住宿、寵物安親、寵物接送）,OPERATIONAL,TCH023,414台灣臺中市烏日區新興路207號,0933955952,63.0,3,4.9,55.0,2023-12-30,120.6252591,24.1039425,https://maps.google.com/?cid=1347426260228390073,https://www.facebook.com/profile.php?id=100090462213600&mibextid=LQQJ4d,ChIJ__gAGO89aTQRuTzycQsFsxI,
ht0539,秋鳳莊柴犬,OPERATIONAL,TCH023,414台灣臺中市烏日區溪南路一段126巷91弄52號,0923723339,60.5,3,5.0,6.0,2025-02-25,120.6422506,24.0849373,https://maps.google.com/?cid=17827682487175622681,,ChIJd7znZQU7aTQRGTCOWMSmaPc,
ht0540,必勝警犬訓練學校(現僅諮詢與寄養服務),OPERATIONAL,TCH023,41453台灣臺中市烏日區振興街33-6號,0423373470,45.5,3,4.8,85.0,2019-05-05,120.5874243,24.1193694,https://maps.google.com/?cid=14256483573204080069,https://sites.google.com/view/pitsing,ChIJi5ahlMI-aTQRxVUFl0Y02cU,
ht0541,阿尼牧絲寵物旅館,OPERATIONAL,TCH023,414台灣臺中市烏日區高鐵路一段12號,0921016857,54.0,3,5.0,10.0,2023-07-06,120.6018331,24.1060388,https://maps.google.com/?cid=1811933122207831998,https://www.facebook.com/profile.php?id=100087432038752&mibextid=LQQJ4d',ChIJr8v8PjQ_aTQRvlf2GZNHJRk,
ht0542,afpet寵物洗浴概念館台中店 原Yogo寵物沙龍,OPERATIONAL,TCH016,429台灣臺中市神岡區大漢街49號,0425288001,45.0,3,4.8,49.0,2023-08-04,120.6980229,24.2532464,https://maps.google.com/?cid=8816229241675984955,https://www.facebook.com/yogo185/,ChIJGTN92rwRaTQROzCC8MiJWXo,
ht0543,醬棒貓旅工作室,OPERATIONAL,TCH004,408034台灣臺中市南屯區大業路355號4樓,0919828148,0.0,3,5.0,45.0,2025-06-02,120.6460044,24.1535031,https://maps.google.com/?cid=16400291614894620339,https://www.facebook.com/jbcat2020520?mibextid=LQQJ4d,ChIJ-y0efGc9aTQRs36czlSKmeM,
ht0544,貓掌印別館,OPERATIONAL,TCH004,403台灣臺中市西區136 自由路一段40-6號1樓,0975497373,28.0,3,4.9,31.0,2025-06-16,120.6710436,24.1317665,https://maps.google.com/?cid=14137146099801101009,https://www.facebook.com/catsittertw/,ChIJ05svWRk9aTQR0ZJx2Hk7McQ,
ht0545,Gogohome X DDwash,OPERATIONAL,TCH004,403台灣臺中市西區民興街133號,,0.0,3,5.0,9.0,2023-07-31,120.6634792,24.1304624,https://maps.google.com/?cid=4251157270170086179,https://instagram.com/gogohomexddwash?igshid=YmMyMTA2M2Y=,ChIJ0dMs7DM9aTQRI6vOfAMl_zo,
ht0546,美樂地寵物沙龍（歐藤寵物沙龍）,OPERATIONAL,TCH004,403台灣臺中市西區模範街35-2號,0423262320,57.0,3,4.4,48.0,2025-06-12,120.6663311,24.1500559,https://maps.google.com/?cid=12222030399971629169,,ChIJ2Z2fbJk9aTQRcZhVyORfnak,
ht0547,首席大苑,OPERATIONAL,TCH004,403台灣臺中市西區臺灣大道二段311巷1弄28號,,0.0,3,4.6,10.0,2025-07-06,120.6655868,24.1529233,https://maps.google.com/?cid=8481801517316832217,,ChIJ5a9hZRI9aTQR2fsJn4pptXU,
ht0548,踏踏地球 Ta Ta Earth ｜親子寵物友善餐廳｜包場派對｜寵物美容 ｜寵物安親｜寵物住宿｜,OPERATIONAL,TCH004,403台灣臺中市西區精誠九街10號,0423270776,34.0,3,4.7,578.0,2025-06-10,120.655868,24.1538804,https://maps.google.com/?cid=5413286157876351962,https://tr.ee/S0IVuTIxpN,ChIJBSh3tq09aTQR2lPCaxTbH0s,
ht0549,Cozypets暖暖寵物澡堂(一對一預約優先制)【台中西區網友推薦寵物旅館】安心寵物住宿｜寵物寄宿｜洗狗｜寵物美容｜狗狗洗澡｜貓咪洗澡｜大狗美容,OPERATIONAL,TCH004,403台灣臺中市西區西屯路一段133之1號1樓,0422060125,58.5,3,4.8,39.0,2025-10-24,120.6718671,24.1513292,https://maps.google.com/?cid=2015208647585172761,https://www.cozypets113-1.com/,ChIJBWhZGwQ9aTQRGQ2cg5Z19xs,
ht0550,毛五木-Momori Café & Bar｜寵物友善餐廳,OPERATIONAL,TCH004,403台灣臺中市西區臺灣大道二段222號,0423239222,55.5,3,4.8,1738.0,2025-10-18,120.6686101,24.1523294,https://maps.google.com/?cid=10999644888636395892,https://inline.app/booking/-NSL69KP3ZXwlsrqExWj:inline-live-3/-NSL69XscSWx5-2e5t1B,ChIJGR2mwyY9aTQRdBGdYr-Wppg,
ht0551,喜峰事務機器商行,OPERATIONAL,TCH004,403台灣臺中市西區五權西六街20巷63號,0423730024,0.0,3,3.5,2.0,2018-06-16,120.6563966,24.1389073,https://maps.google.com/?cid=13038527299153787234,https://twypage.com/sd-22926-B-%E5%8F%B0%E4%B8%AD-%E5%96%9C%E5%B3%B0%E4%BA%8B%E5%8B%99%E6%A9%9F%E5%99%A8%E5%95%86%E8%A1%8C.html,ChIJJaUSHKU9aTQRYnlLXH8n8rQ,
ht0552,儷登犬貓美容工作室,OPERATIONAL,TCH004,403台灣臺中市西區精誠路227號,0423200413,60.0,3,4.7,35.0,2023-01-02,120.655204,24.1475316,https://maps.google.com/?cid=3801937822153920685,,ChIJLcqPp6I9aTQRrVCbQ04ywzQ,
ht0553,有好犬旅 UHOUSE 寵物旅館｜美容｜安親（全預約制）,OPERATIONAL,TCH004,403台灣臺中市西區博館路213號2樓,,80.71666666666665,3,4.9,83.0,2019-11-01,120.661584,24.1585952,https://maps.google.com/?cid=11255861488294840164,https://m.facebook.com/UHOUSE.DOG/,ChIJLxRrxCc9aTQRZEfQMmPaNJw,
ht0554,布朗泰菈寵物沙龍,OPERATIONAL,TCH004,40345台灣臺中市西區美村路一段711號,0423767776,45.0,3,3.8,46.0,2020-06-18,120.6619383,24.1347173,https://maps.google.com/?cid=15528446256347654614,,ChIJMT_92LM9aTQR1qlYz5gfgNc,
ht0555,ici 貓旅,OPERATIONAL,TCH004,403台灣臺中市西區美村路一段93號3 樓,0912872579,56.0,3,4.4,57.0,2023-08-20,120.6618635,24.1528832,https://maps.google.com/?cid=17568764954998399181,https://www.facebook.com/icicat2017/,ChIJNTuqQZw9aTQRzeACraTK0PM,
ht0556,確克國際,OPERATIONAL,TCH004,105台灣臺北市松山區八德路三段8巷50號,0225700067,42.5,3,5.0,20.0,2021-05-26,121.549556,25.04539,https://maps.google.com/?cid=17800528152276062920,,ChIJXWQM8-mrQjQRyFLBEgsuCPc,
ht0557,呼嚕俱樂部 HULU CLUB/台中貓旅館/台中貓住宿/台中寵物旅館/寵物用品/貓舍,OPERATIONAL,TCH004,403台灣臺中市西區臺灣大道二段311巷1弄30號,0908002188,54.0,3,4.9,84.0,2023-06-11,120.6656783,24.1528977,https://maps.google.com/?cid=15135744211917163627,https://line.me/R/ti/p/@113lqgeu,ChIJXeLq3Zc9aTQRa0x_Civ3DNI,
ht0558,雅將犬舍,OPERATIONAL,TCH004,428台灣臺中市大雅區振興六路22-10號,0981555232,77.0,3,5.0,57.0,2025-01-15,120.6348134,24.2095615,https://maps.google.com/?cid=7761191997742952137,https://www.facebook.com/YJshiba,ChIJc6BD6I8XaTQRya4SWwBLtWs,
ht0559,Mini 寵物生活館,OPERATIONAL,TCH004,40359台灣臺中市西區精誠二十三街16號,0953331690,63.0,3,4.9,55.0,2023-06-26,120.655906,24.145967,https://maps.google.com/?cid=7550984826631218178,,ChIJlbIFwKI9aTQRAuS3Z7F8ymg,
ht0560,喜狗喜貓寵物生活館/台中寵物美容/台中寵物住宿/台中寵物接送/台中寵物用品/台中貓認養,OPERATIONAL,TCH004,403台灣臺中市西區南屯路一段10號,0423726973,66.0,3,4.6,262.0,2024-06-02,120.6683868,24.1323694,https://maps.google.com/?cid=9320651828537439152,https://www.facebook.com/LDLCLpets/,ChIJoT8bf6c9aTQRsLMRg3SbWYE,
ht0561,毛沛屋寵物沙龍 Mao Pet House Pet Salon(預約優先制，當天預約依現場狀況排定，11/23~11/26公休),OPERATIONAL,TCH004,403台灣台中市西区篤行路235號,0422035020,63.0,3,5.0,87.0,2025-02-13,120.6735836,24.1520221,https://maps.google.com/?cid=11449691795162707290,https://www.facebook.com/%E6%AF%9B%E6%B2%9B%E5%B1%8BMao-Pet-House-Pet-Salon-103971702314125,ChIJp7pcgDM9aTQRWrVgTgZ65Z4,
ht0562,鴻賓寵物美容之家,OPERATIONAL,TCH004,403台灣臺中市西區忠誠街132號,0423258955,66.0,3,3.7,17.0,2024-12-20,120.65806,24.152651,https://maps.google.com/?cid=11248513925927918960,,ChIJt12d0Js9aTQRcN33hdG_Gpw,
ht0563,毛棧PawStay-台中寵物美容/寵物住宿/寵物安親/智能寵物店3.0,OPERATIONAL,TCH004,403台灣臺中市西區美村路一段245號,0423012300,63.0,3,4.8,50.0,2024-12-10,120.6619686,24.1487296,https://maps.google.com/?cid=9540664144065388097,https://pawstay.com.tw/,ChIJt9_1JAI9aTQRQd5SjH0_Z4Q,
ht0564,咪谷貓旅館,OPERATIONAL,TCH004,403台灣臺中市西區福人街44巷2號,0965409861,63.0,3,5.0,380.0,2025-10-21,120.6606594,24.143341,https://maps.google.com/?cid=4874629857818409563,https://lin.ee/wsqE5j3,ChIJuSe82NM9aTQRW3rHXgcqpkM,
ht0565,DNS迪恩斯寵物沙龍,OPERATIONAL,TCH004,403台灣臺中市西區向上路一段17巷2弄21號,0975155192,54.0,3,5.0,46.0,2025-10-18,120.6685332,24.1459448,https://maps.google.com/?cid=9521902314687721526,https://m.facebook.com/Dns%E8%BF%AA%E6%81%A9%E6%96%AF%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-136039031656432/,ChIJwTXs_ic9aTQRNnDuvLSXJIQ,
ht0566,飽屋寵物美容｜預約制｜寵物住宿｜寵物安親｜寵物鮮食｜寵物接送｜狗狗美容到府教學,OPERATIONAL,TCH006,407台灣臺中市西屯區大隆路72號2樓,0966293606,60.0,3,4.7,71.0,2020-03-25,120.6524786,24.1567273,https://maps.google.com/?cid=17513326848774500516,http://www.facebook.com/BaoWu0214/,ChIJ-ShZIFs9aTQRpPCDuPrVC_M,
ht0567,東森寵物 台中青海店,OPERATIONAL,TCH006,407台灣臺中市西屯區青海路二段225號,0424528957,84.0,3,4.7,901.0,2025-06-05,120.6430205,24.1720085,https://maps.google.com/?cid=9194846308376339389,https://www.oscar-pet.com.tw/,ChIJ20qWD5sXaTQRvWMVRwComn8,
ht0568,毛孩森林-台中寵物美容 台中寵物住宿 台中貓美容 西屯寵物美容 西屯寵物住宿 西屯貓美容 西屯洗狗,OPERATIONAL,TCH006,407台灣臺中市西屯區上石路65號,0424520629,60.0,3,4.7,28.0,2023-06-12,120.6440648,24.1687442,https://maps.google.com/?cid=12879268670822241532,https://www.instagram.com/pet_forest619/,ChIJ5WG1IZY9aTQR_FQta55avLI,
ht0569,瑋特貓狗SPA生活館－台中寵物美容丨台中寵物住宿丨台中寵物旅館丨台中寵物沙龍丨狗美容丨狗住宿 推薦,OPERATIONAL,TCH006,408台灣臺中市南屯區大墩十一街648號,0423208339,70.0,3,4.5,920.0,2025-05-31,120.6370687,24.1487915,https://maps.google.com/?cid=12412452445543516629,https://www.facebook.com/share/18cNXA9EYx/,ChIJ5y_hEZc9aTQR1ckMOLzjQaw,
ht0570,貓王旅店 純貓旅館 貓住宿/安親/到府（參觀需預約喔）,OPERATIONAL,TCH006,407台灣臺中市西屯區大墩十九街152號1樓,0968510368,53.0,3,5.0,23.0,2024-05-13,120.650951,24.1591529,https://maps.google.com/?cid=14809445962383661414,https://catking.mystrikingly.com/,ChIJ7VwC-p49aTQRZpk4lKO4hc0,
ht0571,可魯貓舍,OPERATIONAL,TCH006,407台灣臺中市西屯區青海路二段176號8樓,0916369307,56.0,3,5.0,5.0,2025-09-08,120.647403,24.1687622,https://maps.google.com/?cid=6523506467317406490,https://www.kelucattery.com/,ChIJ8-8U1X09aTQRGttqqpEmiFo,
ht0572,咪寶寵物坊,OPERATIONAL,TCH006,"1號, No. 25號國際街西屯區臺中市台灣 407",0963103667,70.0,3,4.8,208.0,2024-04-12,120.5934423,24.1839499,https://maps.google.com/?cid=17791701847046897607,https://www.facebook.com/mibaupet/,ChIJD2a5-4oVaTQRxz_kvpDS6PY,
ht0573,英倫王子悠閒時光寵物旅館,OPERATIONAL,TCH006,407台灣臺中市西屯區逢甲路227-1號,0422361216,76.0,3,4.6,160.0,2022-04-26,120.6411736,24.1765426,https://maps.google.com/?cid=13856073847515390068,http://www.ukprince.com.tw/,ChIJG1Y0cT4XaTQRdCC8bsCpSsA,
ht0574,Neko Neko 貓咪專門 美容·住宿,OPERATIONAL,TCH006,407台灣臺中市西屯區大墩二十街103號,,40.0,3,4.9,47.0,2024-08-02,120.652917,24.159218,https://maps.google.com/?cid=6541206062075591450,,ChIJMQ3jN3M9aTQRGrultEEIx1o,
ht0575,永欣寵物美容店,OPERATIONAL,TCH006,407台灣臺中市西屯區福林路31號,0424633282,66.0,3,4.6,81.0,2022-05-28,120.6140886,24.1849437,https://maps.google.com/?cid=6830456180018901567,,ChIJP8RkifsVaTQRP_Ll17Snyl4,
ht0576,愛波寵物工作坊,OPERATIONAL,TCH006,407台灣臺中市西屯區福科路910號,0424628089,40.0,3,4.9,30.0,2025-05-12,120.6070189,24.1875313,https://maps.google.com/?cid=8614540797380996581,https://www.facebook.com/pg/chrisapplesalon/about/?ref=page_internal,ChIJRfo8CK0VaTQR5S0Bozb_jHc,
ht0577,金山春聯批發,OPERATIONAL,TCH006,407台灣臺中市西屯區長安路二段35號,0422958766,84.0,3,5.0,3.0,2023-03-20,120.6619984,24.1728693,https://maps.google.com/?cid=14939764770037991346,,ChIJSW0tdCwWaTQRsocCcue0VM8,
ht0578,愛美狗寵物美容館漢口店,OPERATIONAL,TCH006,407台灣臺中市西屯區西屯路二段30-2號,0423149230,84.0,3,4.9,275.0,2025-01-31,120.6609684,24.1641499,https://maps.google.com/?cid=17602506893610991593,,ChIJU97WTjA9aTQR6T8M9sGqSPQ,
ht0579,咕吉家Gugi+ ｜台中貓咪旅館｜台中貓咪住宿｜台中貓咪到府服務｜台中寵物蛋糕,OPERATIONAL,TCH006,407台灣臺中市西屯區上明二街8號,0938518592,45.5,3,5.0,216.0,2025-02-14,120.6425261,24.1708258,https://maps.google.com/?cid=8343216754659178174,https://www.facebook.com/gugicathouse/?ref=pages_you_manage,ChIJUfe1guk9aTQRvjaMIW8PyXM,
ht0580,噗滿貓咪旅館｜純貓旅館推薦｜台中西屯區貓咪住宿、貓咪寄宿推薦,OPERATIONAL,TCH006,407台灣臺中市西屯區中清路二段1250巷5號,0928339155,45.0,3,5.0,23.0,2025-10-02,120.6596489,24.1938188,https://maps.google.com/?cid=5394629327291013447,https://newmatch19.com/project/puman/,ChIJV8JD0LsXaTQRR9kVjMqS3Uo,
ht0581,藝淋寵物澡堂,OPERATIONAL,TCH006,407730台灣臺中市西屯區西屯路三段159之11巷1號,0424610309,60.0,3,4.9,156.0,2025-07-01,120.6193813,24.1872634,https://maps.google.com/?cid=2079490594655182647,,ChIJYd813T0VaTQRNx8woK3V2xw,
ht0582,有怪獸貓狗正向教育學院,OPERATIONAL,TCH006,407台灣臺中市西屯區市政北一路1號3樓,0900761178,80.5,3,4.7,46.0,2022-08-20,120.6464849,24.1568519,https://maps.google.com/?cid=6323631689694877555,https://www.facebook.com/share/16cFs8Qmq6/?mibextid=wwXIfr,ChIJaanGsO09aTQRc5eqioQNwlc,
ht0583,喜樂狗日子 x KAYO 寵物美容/狗狗住宿安親,OPERATIONAL,TCH006,407台灣臺中市西屯區安和路59之2號,0424611742,70.0,3,4.7,42.0,2025-02-09,120.619247,24.167702,https://maps.google.com/?cid=16375342860072804814,https://www.instagram.com/happydogday_x_kayo?igsh=MXdzeG1icGYxMXltZA==,ChIJefeGb-MVaTQRzmHeKZLnQOM,
ht0584,陳記肉羹肉圓,OPERATIONAL,TCH006,407台灣臺中市西屯區光明路187之一號,,42.0,3,4.3,1052.0,2025-09-20,120.6393672,24.1816148,https://maps.google.com/?cid=6051956369903899233,,ChIJgcQNtxkWaTQRYdJI-EDe_FM,
ht0585,狗狗打呼寵物旅館,OPERATIONAL,TCH006,407053台灣臺中市西屯區青海路一段194號2樓,0436035298,51.0,3,5.0,47.0,2025-07-19,120.6524835,24.1658186,https://maps.google.com/?cid=10164408365099649413,https://www.facebook.com/profile.php?id=100092330743850&mibextid=LQQJ4d,ChIJi4BFR-g9aTQRhQnGAY47D40,
ht0586,添柴,OPERATIONAL,TCH006,407台灣臺中市西屯區福雅路81號,0979573838,33.0,3,4.8,203.0,2023-07-18,120.6189904,24.1850383,https://maps.google.com/?cid=16080752406369512173,http://shibayu.com.tw/,ChIJm3tJjLMVaTQR7aqpNh1PKt8,
ht0587,嘟比寵物沙龍(中科店) 美容 住宿 安親,OPERATIONAL,TCH006,407台灣臺中市西屯區國安一路39號,0916777231,54.0,3,5.0,23.0,2025-05-31,120.6150118,24.1903509,https://maps.google.com/?cid=10511941315247895323,https://rink.cc/45roc,ChIJuRqyxiMVaTQRG3Mae-7q4ZE,
ht0588,𝑨𝑷𝑶𝑵喵貓屋,OPERATIONAL,TCH006,407台灣臺中市西屯區逢甲路20巷36號,0956051778,44.0,3,5.0,2.0,2024-12-01,120.6458197,24.1801371,https://maps.google.com/?cid=5644180013680052719,,ChIJuxKlmU0XaTQR70nCe9EnVE4,
ht0589,嘉穎科技股份有限公司,OPERATIONAL,TCH006,235台灣新北市中和區中和路366號 10號樓之1,0229200117,45.0,3,4.9,18.0,2023-04-11,121.510581,25.001942,https://maps.google.com/?cid=10424143319542167978,https://www.carwin.com.tw/,ChIJvzL4J9ypQjQRqnkSoR7_qZA,
ht0590,客家琴米食-客家菜包/純米蘿蔔糕/客家大湯圓/紅白小湯圓/米苔目/草仔糕/芋粿巧/古早味年糕/米做發糕/粉粿/客家仙草,OPERATIONAL,TCH006,407台灣臺中市西屯區華美西街二段197號,0966559273,35.0,3,4.0,86.0,2025-06-22,120.6652754,24.1673114,https://maps.google.com/?cid=13618597794999512817,http://line.me/ti/p/%40gxh3759t,ChIJy018w9IXaTQR8S7dRYr6_rw,
ht0591,日升寵物概念館,OPERATIONAL,TCH009,420台灣臺中市豐原區圓環東路839號,0425203090,91.0,3,4.4,630.0,2023-06-15,120.7290144,24.2567278,https://maps.google.com/?cid=13045071434412574361,https://www.sunny520pet.com/,ChIJ177qQBMaaTQRmcbBlVpnCbU,
ht0592,日升寵物社皮店,OPERATIONAL,TCH009,420台灣臺中市豐原區豐原大道一段257號,0425251234,91.0,3,4.6,160.0,2024-09-29,120.7034249,24.2442845,https://maps.google.com/?cid=2397940695257892096,https://www.facebook.com/rishengdog,ChIJC-5ChdMRaTQRAMVMhVsyRyE,
ht0593,逗米Dog Me寵物沙龍（預約制）,OPERATIONAL,TCH009,420台灣臺中市豐原區圓環東路277號,0425260508,45.0,3,4.9,113.0,2023-12-30,120.7225872,24.2442979,https://maps.google.com/?cid=967384119604626600,https://lin.ee/y1MLXt7,ChIJF6jY5JobaTQRqERjOrvWbA0,
ht0594,比比狗寵物美容,OPERATIONAL,TCH009,420台灣臺中市豐原區豐東路382號,0425206068,55.0,3,4.7,69.0,2024-08-02,120.7338864,24.2525961,https://maps.google.com/?cid=4803836941596879182,https://www.facebook.com/%E6%AF%94%E6%AF%94%E7%8B%97%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-107408295034342/,ChIJMWxsHzUbaTQRTunHHj-oqkI,
ht0595,東森寵物 豐原圓環東店,OPERATIONAL,TCH009,420台灣臺中市豐原區圓環東路257號,0425273339,70.0,3,4.9,324.0,2025-10-11,120.722141,24.2440958,https://maps.google.com/?cid=18266113393938218634,https://www.etipets.com/,ChIJcRc36lIbaTQRij6xkFpFfv0,
ht0596,肉掌星球寵物旅館 / 寵物安親 / 寵物美容 / Pawsplanet,OPERATIONAL,TCH009,420台灣臺中市豐原區圓環東路610-1號,0425229498,84.0,3,5.0,164.0,2025-10-15,120.7280045,24.2496177,https://maps.google.com/?cid=8645046542578801175,https://m.facebook.com/PawsPlanet0101,ChIJkTefuUkbaTQRF9og7QZg-Xc,
ht0597,嘿喵旅 貓咪寵物美容住宿安親,OPERATIONAL,TCH009,420台灣臺中市豐原區豐原大道三段 286巷 58弄88號,0919519527,48.0,3,5.0,7.0,2025-03-03,120.7279883,24.236307,https://maps.google.com/?cid=10370625800711099186,https://www.facebook.com/share/1WLSAxBX84/?mibextid=wwXIfr,ChIJkUQMMnEZaTQRMtPiRTjd648,
ht0598,晶采貓舍 (預約制),OPERATIONAL,TCH026,413台灣臺中市霧峰區中正路146巷53弄18號,0976904914,0.0,3,5.0,2.0,2023-03-27,120.698428,24.0238119,https://maps.google.com/?cid=1767324190057074156,,ChIJ99FOBG0XaTQR7I1Ot_zLhhg,
ht0599,維珍股份有限公司,OPERATIONAL,TCH026,413台灣臺中市霧峰區吉峰東路41號之3號,0423304074,0.0,3,0.0,0.0,,120.7145283,24.0754948,https://maps.google.com/?cid=5289988896489356779,,ChIJBX8YglQjaTQR6z0Csd_QaUk,
ht0600,咪亞 寵物美容精品,OPERATIONAL,TCH026,413台灣臺中市霧峰區大同路11-2號,0933450880,60.0,3,4.5,31.0,2024-03-17,120.6995078,24.0617913,https://maps.google.com/?cid=379008022124437438,,ChIJV4vBQ0U7aTQRvh_AvcmBQgU,
