id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
sal0923,Jessica 寵物美容,OPERATIONAL,TCH026,413臺灣臺中市霧峰區林森路502號,0423396502,45.0,4,5.0,4.0,2024-05-16,120.6953285,24.0605025,https://maps.google.com/?cid=4032331193365587161,https://www.facebook.com/jessica.petsalon520,ChIJT91_ekQ7aTQR2WRILdu39Tc,2025/10/30 10:17:02
sal0924,樂寶LovePaws寵物美容,OPERATIONAL,TCH026,413009臺灣臺中市霧峰區振興東街14號,,54.0,4,5.0,47.0,2024-11-14,120.6976584,24.0655128,https://maps.google.com/?cid=8404679717235896452,,ChIJjVSauOQ7aTQRhLDGRKxro3Q,2025/10/30 10:17:02
sal0925,露達寵物生活工坊,OPERATIONAL,TCH026,413臺灣臺中市霧峰區中正路750號,0981816720,77.5,4,4.9,97.0,2024-05-16,120.6982501,24.0597407,https://maps.google.com/?cid=17789600766727912261,https://www.facebook.com/LuDaPets/,ChIJYURKsEU7aTQRRXvV3KRb4fY,2025/10/30 10:17:02
sal0926,咪亞 寵物美容精品,OPERATIONAL,TCH026,413臺灣臺中市霧峰區大同路11-2號,0933450880,60.0,4,4.5,31.0,2024-03-17,120.6995078,24.0617913,https://maps.google.com/?cid=379008022124437438,,ChIJV4vBQ0U7aTQRvh_AvcmBQgU,2025/10/30 10:17:02
sal0927,米亞寵物美容工坊,OPERATIONAL,TCH023,414臺灣臺中市烏日區中山路二段205號,0970565798,51.5,4,5.0,18.0,2024-09-10,120.6252537,24.1061208,https://maps.google.com/?cid=11169454501469907687,https://lin.ee/wMTC39H,ChIJL_SMrk85aTQR52oA17DfAZs,2025/10/30 10:17:02
sal0928,得寵精緻寵物沙龍,OPERATIONAL,TCH023,414臺灣臺中市烏日區三榮北路100號1樓,0933112963,54.0,4,5.0,16.0,2025-06-11,120.608514,24.1069518,https://maps.google.com/?cid=14869774789783404169,https://lin.ee/Uk3uzWO,ChIJ05HbnHA_aTQRiT4ZS2MNXM4,2025/10/30 10:17:02
sal0929,樂沐享 Love Sun 寵物美容,OPERATIONAL,TCH023,414臺灣臺中市烏日區公園路336號,0979959639,74.0,4,5.0,42.0,2025-04-16,120.623318,24.1030343,https://maps.google.com/?cid=6998006393646032106,https://lin.ee/nj5Wm41,ChIJY1vgSJ89aTQR6iQv7bzpHWE,2025/10/30 10:17:02
sal0930,嗷屋香香澡堂（預約制）,OPERATIONAL,TCH023,414臺灣臺中市烏日區光德路297號,0423372487,20.0,4,4.9,22.0,2019-04-18,120.6419142,24.1065631,https://maps.google.com/?cid=2877496984390277905,https://www.facebook.com/%E5%97%B7%E5%B1%8B%E9%A6%99%E9%A6%99%E6%BE%A1%E5%A0%82-dog-cat-salon-174688723433695/,ChIJY8ESRAs9aTQRERvX_ELs7ic,2025/10/30 10:17:02
sal0931,DOG貓寵物生活館(寵物美容、寵物住宿、寵物安親、寵物接送）,OPERATIONAL,TCH023,414臺灣臺中市烏日區新興路207號,0933955952,63.0,4,4.9,55.0,2023-12-30,120.6252591,24.1039425,https://maps.google.com/?cid=1347426260228390073,https://www.facebook.com/profile.php?id=100090462213600&mibextid=LQQJ4d,ChIJ__gAGO89aTQRuTzycQsFsxI,2025/10/30 10:17:02
sal0932,元氣豆寵物美容,OPERATIONAL,TCH023,414臺灣臺中市烏日區中山路一段568號,0423369592,66.0,4,4.4,21.0,2021-06-23,120.6347401,24.1068344,https://maps.google.com/?cid=16649577897915680513,,ChIJXf5SVhY8aTQRAYd1ieIuD-c,2025/10/30 10:17:02
sal0933,四季DOG寵物美容,OPERATIONAL,TCH023,414臺灣臺中市烏日區長春街541號,0423368041,53.0,4,4.8,25.0,2023-09-08,120.63302,24.108243,https://maps.google.com/?cid=9699449629145927044,,ChIJJTfS_nE9aTQRhI0JPgxem4Y,2025/10/30 10:17:02
sal0934,沐樂寵物澡堂（不定期休假，預約請加line:@052rdrrx）,OPERATIONAL,TCH028,412臺灣臺中市大里區永隆路63號,0926512400,61.0,4,5.0,145.0,2025-06-30,120.6773356,24.1050295,https://maps.google.com/?cid=15550533504517070566,https://lin.ee/7PWjUlu,ChIJVQMGXuM9aTQR5t6MBNWXztc,2025/10/30 10:17:02
sal0935,嚕嚕毛寵物自助洗｜Lulumao pet wash shop,OPERATIONAL,TCH028,412臺灣臺中市大里區愛心一街20號,0912636816,168.0,4,4.7,59.0,2024-03-31,120.6809965,24.1008476,https://maps.google.com/?cid=4801098970322366710,,ChIJV_Bx8yk9aTQR9vCOgRPuoEI,2025/10/30 10:17:02
sal0936,安心肉墊寵物澡堂（全預約制，沒有貓咪洗澡美容）,OPERATIONAL,TCH028,412臺灣臺中市大里區長春路18號1樓,0915220296,54.0,4,5.0,74.0,2025-07-19,120.6928777,24.0897288,https://maps.google.com/?cid=4018146574091122918,https://lin.ee/pqDE3Qk,ChIJ6W9Es0k9aTQR5ngnJAVTwzc,2025/10/30 10:17:02
sal0937,DOLU pet grooming & spa,OPERATIONAL,TCH028,412臺灣臺中市大里區大里路132之1號,0966331334,54.0,4,5.0,32.0,2025-08-18,120.6846211,24.1022726,https://maps.google.com/?cid=4884784799355595722,https://www.instagram.com/dolu_pet/,ChIJf2N0gpA9aTQRymvR8eQ9ykM,2025/10/30 10:17:02
sal0938,苑逸寵物美容,OPERATIONAL,TCH028,412臺灣臺中市大里區國光路二段152號,0424823805,63.0,4,4.9,88.0,2023-10-20,120.6817782,24.1036162,https://maps.google.com/?cid=1061139715969502957,https://yuanyipet.com/?fbclid=PAAaZj9fhsY8drQQgjLyQOGAUaQjPVY_PDuMHiOy_CbuGOUArsZQpiCn9NmsM_aem_AfJo_FCg5w2pjUFPhMcST79zpIcxKcF8YRdmyy6h14PTEya0-Gx0U0Z7Oh0IrxYi3aw,ChIJa2QAHLs9aTQR7c5rE_PsuQ4,2025/10/30 10:17:02
sal0939,三柴一生寵物澡堂,OPERATIONAL,TCH028,412臺灣臺中市大里區新南路49號,0912375501,54.0,4,4.9,34.0,2024-04-04,120.6917967,24.1076461,https://maps.google.com/?cid=3088839550111680409,,ChIJiTl2k6c9aTQRmYeVmDTD3So,2025/10/30 10:17:02
sal0940,希旺寵物美容,OPERATIONAL,TCH028,412臺灣臺中市大里區瓦瑤路73-19號,0981699459,54.0,4,5.0,23.0,2024-12-30,120.6672758,24.0931435,https://maps.google.com/?cid=6947561372281220705,https://lin.ee/uwzn4dS,ChIJXdzOxcIXaTQRYS4MIkKyamA,2025/10/30 10:17:02
sal0941,丹尼寵物造型沙龍（超級總店）,OPERATIONAL,TCH028,412臺灣臺中市大里區中興路二段176號,0925291662,42.0,4,4.2,10.0,2022-12-11,120.6881293,24.1008509,https://maps.google.com/?cid=13462646364225028437,,ChIJAz067t08aTQRVUFWRIrt1Lo,2025/10/30 10:17:02
sal0942,波士頓寵物美學（BOSTON Pet Grooming）,OPERATIONAL,TCH028,412臺灣臺中市大里區文心南路1318號,0910691896,56.0,4,4.6,47.0,2023-06-03,120.6698316,24.1036368,https://maps.google.com/?cid=1309377083941875391,,ChIJZ_XZN188aTQRv25kPYXXKxI,2025/10/30 10:17:02
sal0943,犬家寵物美容旅館,OPERATIONAL,TCH028,412臺灣臺中市大里區西榮路260巷35號,,45.0,4,5.0,72.0,2023-04-16,120.684368,24.108739,https://maps.google.com/?cid=14033470845084560542,https://line.me/ti/p/~@567xseum,ChIJEeAbsRc9aTQRnuwQj2HnwMI,2025/10/30 10:17:02
sal0944,夢幻寵物美學(益民店),OPERATIONAL,TCH028,412臺灣臺中市大里區益民路二段25-1號,0424860669,40.0,4,4.7,65.0,2025-01-17,120.688633,24.1063345,https://maps.google.com/?cid=8726664324319366962,https://www.facebook.com/dreampet531?mibextid=9R9pXO,ChIJz6xxJOg8aTQRMk8hlfdWG3k,2025/10/30 10:17:02
sal0945,DOMO寵物沙龍,OPERATIONAL,TCH028,412臺灣臺中市大里區中興路二段332-1號,0925057488,45.0,4,5.0,39.0,2021-11-17,120.6890894,24.1041957,https://maps.google.com/?cid=16540836023321001080,,ChIJWX5Njws9aTQReHwI4rnajOU,2025/10/30 10:17:02
sal0946,沛司寵物 PETZ｜美容｜接送｜安親｜住宿｜? 貓狗獨立分區 ?,OPERATIONAL,TCH028,412臺灣臺中市大里區自立路67號,0422752279,60.0,4,4.8,202.0,2025-05-19,120.698344,24.1034389,https://maps.google.com/?cid=4712052372809803712,https://pets.ipetbooking.com/,ChIJecmULOw9aTQRwGdd5KqSZEE,2025/10/30 10:17:02
sal0947,寵物部落造型美容,OPERATIONAL,TCH028,412臺灣臺中市大里區五福二街74號,0982805153,0.0,4,5.0,26.0,2024-03-20,120.702338,24.0907584,https://maps.google.com/?cid=5677418764511356814,http://pili.app/fb/SPVzOfL1,ChIJPa909w09aTQRjifWO0k-yk4,2025/10/30 10:17:02
sal0948,寵物公園(大里成功店) - 專業寵物用品&寵物美容,OPERATIONAL,TCH028,412臺灣臺中市大里區成功路498號,0424910650,77.0,4,4.9,714.0,2023-08-16,120.7033417,24.0902341,https://maps.google.com/?cid=2749927319602634208,https://www.wonderpet.asia/,ChIJF0xqREI9aTQR4J0O01O0KSY,2025/10/30 10:17:02
sal0949,芭絲特貓舍,OPERATIONAL,TCH028,412臺灣臺中市大里區塗城路784巷6弄3號,0909258202,59.5,4,4.9,76.0,2025-03-09,120.6973389,24.090889,https://maps.google.com/?cid=1809077516432615713,https://cat.168.net.tw/,ChIJK5sAXvIVaTQRIakckmoiGxk,2025/10/30 10:17:02
sal0950,東森寵物 大里仁化店,OPERATIONAL,TCH028,412臺灣臺中市大里區仁化路585號,0424966218,84.0,4,4.7,255.0,2025-04-30,120.6975449,24.096611,https://maps.google.com/?cid=17716553010114858862,https://www.etipets.com/,ChIJ6e2phaM9aTQRbg9GrBjX3fU,2025/10/30 10:17:02
sal0951,草野寵物生活館｜寵物住宿｜寵物美容｜安親｜預約制,OPERATIONAL,TCH028,412臺灣臺中市大里區公園街202號,0424937700,54.0,4,5.0,6.0,2025-09-25,120.6944521,24.0826982,https://maps.google.com/?cid=11743131379071527609,https://www.instagram.com/kusano_pethouse?igsh=MXBnNGpnMW1jZGUzbA==,ChIJszIfHF49aTQRuSpNgMX796I,2025/10/30 10:17:02
sal0952,丹尼寵物造型沙龍（二店）,OPERATIONAL,TCH028,"266號, 中興路一段大里區臺中市臺灣 412",0424968203,54.0,4,4.5,15.0,2021-11-27,120.696659,24.0863044,https://maps.google.com/?cid=17335314518070123875,https://lin.ee/jAMTDp3,ChIJ_1WIFrs8aTQRY909L7Vok_A,2025/10/30 10:17:02
sal0953,狗苑子寵物沙龍&貓美學2F［美容•SPA•旅館］,OPERATIONAL,TCH028,412臺灣臺中市大里區大里路128號,0422605036,54.0,4,4.9,48.0,2024-06-23,120.684958,24.1026021,https://maps.google.com/?cid=18402779157525223100,https://lin.ee/0leDtrl,ChIJZ54T5bA9aTQRvNZARCTOY_8,2025/10/30 10:17:02
sal0954,小跟班寵物澡堂,OPERATIONAL,TCH028,412臺灣臺中市大里區成功路150號,0424963350,51.0,4,3.8,15.0,2022-10-20,120.7012569,24.0861666,https://maps.google.com/?cid=17492536725163710928,,ChIJ0TSoZLA8aTQR0Jnb23j5wfI,2025/10/30 10:17:02
sal0955,霹靂神犬寵物沙龍坊,OPERATIONAL,TCH028,412臺灣臺中市大里區仁化里仁化路560號,0424931129,45.0,4,4.7,16.0,2023-09-04,120.700805,24.096415,https://maps.google.com/?cid=10203285389072427703,,ChIJW93Edsg8aTQRt2qYhQBamY0,2025/10/30 10:17:02
sal0956,呂館 寵物美容渡假旅店｜寵物友善餐廳｜寵物旅館｜寵物住宿｜寵物美容｜不關籠｜,OPERATIONAL,TCH028,412臺灣臺中市大里區中興路二段249巷1號,0988104116,54.0,4,4.9,47.0,2021-02-23,120.6893574,24.1088286,https://maps.google.com/?cid=4539851430193232014,https://www.facebook.com/%E5%91%82%E9%A4%A8%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E6%B8%A1%E5%81%87%E6%97%85%E5%BA%97-103753771108893,ChIJC-vnfP0ZaTQRjni3ldLKAD8,2025/10/30 10:17:02
sal0957,莫名奇喵專業貓坊 /品種貓舍/貓咪住宿/貓咪美容/貓店/寵物店（預約制）,OPERATIONAL,TCH028,412臺灣臺中市大里區健民路23號巷65號,0978277299,77.0,4,5.0,288.0,2025-10-02,120.7290024,24.0887721,https://maps.google.com/?cid=12399781823599340370,https://line.me/ti/p/tYzDg8DigF,ChIJ6Zt8-eMjaTQRUuv7J9_fFKw,2025/10/30 10:17:02
sal0958,寶葳寵物沙龍,OPERATIONAL,TCH023,414臺灣臺中市烏日區三榮路二段181號,0423385611,60.0,4,5.0,36.0,2025-04-08,120.5979434,24.1081614,https://maps.google.com/?cid=7976655956731444870,https://m.facebook.com/baowel1001/,ChIJp-OiUGg_aTQRhj57nFTGsm4,2025/10/30 10:17:02
sal0959,GO來+寵物美容。自然沐浴。,OPERATIONAL,TCH007,408臺灣臺中市南屯區春安路113號,0985669100,42.0,4,5.0,29.0,2023-07-02,120.6085923,24.1350723,https://maps.google.com/?cid=5680696938387251602,https://page.line.me/lcv6298w,ChIJuTIvz_A_aTQRkqE4kcTj1U4,2025/10/30 10:17:02
sal0960,優荳寵物美容工作室,OPERATIONAL,TCH023,414臺灣臺中市烏日區中華路474巷15號,0963042722,77.0,4,5.0,1.0,2024-01-27,120.6349177,24.1100702,https://maps.google.com/?cid=6763500992296369604,https://www.facebook.com/shineYODO,ChIJZTHuR3o9aTQRxL3TY1HI3F0,2025/10/30 10:17:02
sal0961,腳滑狐狸 寵物美容工作室,OPERATIONAL,TCH023,414臺灣臺中市烏日區民族街56號,0981278636,54.0,4,5.0,22.0,2021-11-22,120.6264618,24.1106905,https://maps.google.com/?cid=5870455772217551785,,ChIJOe6eW2g9aTQRqSur_GsMeFE,2025/10/30 10:17:02
sal0962,皮諾諾寵物沙龍,OPERATIONAL,TCH023,414臺灣臺中市烏日區自立街48巷,0903369547,0.0,4,5.0,5.0,2020-01-26,120.6331473,24.1093656,https://maps.google.com/?cid=8614461507837948325,,ChIJT8k6WfM9aTQRpfH0mRm3jHc,2025/10/30 10:17:02
sal0963,寵愛新貴寵物生活館,OPERATIONAL,TCH003,40242臺灣臺中市南區大慶街二段6之16巷78號,0422653537,72.5,4,4.4,118.0,2024-02-27,120.653674,24.1149228,https://maps.google.com/?cid=10873353240300772520,https://www.facebook.com/profile.php?id=100063817213392&paipv=0&eav=AfYeyqeFX5graiDUY-q0aB7q1YlHotZVSjs_x9Ruifpt5zxUiayjB2Hp5iAv4W16g5g&_rdr,ChIJTzFXbEU8aTQRqFx4nSnp5ZY,2025/10/30 10:17:02
sal0964,轉角寵物美容 CORNER PET SALON,OPERATIONAL,TCH007,408臺灣臺中市南屯區東興路一段460號2樓,0976531416,0.0,4,5.0,17.0,2024-04-30,120.6532801,24.1321784,https://maps.google.com/?cid=8719689265742751955,https://www.facebook.com/share/GJhv4EQzBe2CYRDc/?mibextid=K35XfP,ChIJqw6tckc9aTQR0yhiNDCPAnk,2025/10/30 10:17:02
sal0965,毛澎了寵物美容自助洗,OPERATIONAL,TCH003,402臺灣臺中市南區忠明南路661號,0423768798,0.0,4,5.0,49.0,2024-03-16,120.6576909,24.129725,https://maps.google.com/?cid=4968117871232574247,https://lin.ee/rcOElsp,ChIJF9Mfwf09aTQRJ2MWteFM8kQ,2025/10/30 10:17:02
sal0966,寵愛伊JoyPets寵物沙龍,OPERATIONAL,TCH003,402臺灣臺中市南區德富路80號,0906695577,50.0,4,5.0,9.0,2021-03-04,120.6539548,24.1202437,https://maps.google.com/?cid=201550725125492705,https://www.facebook.com/joypets1080801,ChIJjxCn2ko9aTQR4c9TD1ENzAI,2025/10/30 10:17:02
sal0967,MOCHOCO寵物沙龍X旅宿-台中南區店｜美容 洗澡 spa 護理｜旅館 住宿 安親｜皮膚 足部 口腔 保健,OPERATIONAL,TCH003,402臺灣臺中市南區南平路39-5號,0422658202,54.0,4,5.0,170.0,2024-07-19,120.6630264,24.1214863,https://maps.google.com/?cid=11264611530670524355,,ChIJ561iVFQ8aTQRw8diMoHwU5w,2025/10/30 10:17:02
sal0968,三腳阿比 狗の沙龍,OPERATIONAL,TCH003,402臺灣臺中市南區樹義一巷14-3號,0422631897,45.0,4,4.9,129.0,2025-10-24,120.6571054,24.1193589,https://maps.google.com/?cid=16266737366984993869,https://3legsabi.com/,ChIJz5zx0Vc8aTQRTay2TXMPv-E,2025/10/30 10:17:02
sal0969,玖沐寵物沙龍,OPERATIONAL,TCH003,402701臺灣臺中市南區南平路2-10號,0906919058,54.0,4,5.0,6.0,2025-08-01,120.6606803,24.1192047,https://maps.google.com/?cid=7353266948935565301,https://lin.ee/ziuWw8H,ChIJmwCAO0c9aTQR9b_srVQNDGY,2025/10/30 10:17:02
sal0970,狗狗雲寵物美容,OPERATIONAL,TCH003,402臺灣臺中市南區美村路二段39號,0423759857,50.0,4,5.0,10.0,2025-10-25,120.6621601,24.1305532,https://maps.google.com/?cid=5707270260960112562,https://docs.google.com/forms/d/1nmvqfdBWPR5C6ucuTInykkFck1eZxweGpe37xdPjHNo/viewform,ChIJTYgVHlk9aTQRsq-tXRBMNE8,2025/10/30 10:17:02
sal0971,MIGO寵物美容,OPERATIONAL,TCH004,403臺灣臺中市西區五權八街141號,,63.0,4,5.0,51.0,2021-05-03,120.6605729,24.1341953,https://maps.google.com/?cid=13139674235285670209,https://www.facebook.com/migopetgrooming,ChIJl3SNTeU9aTQRQQmOmhmAWbY,2025/10/30 10:17:02
sal0972,高沐狗狗沙龍丨寵物手剪造型工作室丨,OPERATIONAL,TCH003,402臺灣臺中市南區復興路二段110號,0975238316,59.5,4,5.0,13.0,2025-09-24,120.6633848,24.1238234,https://maps.google.com/?cid=12726890364293134209,https://lin.ee/TxWEpr8,ChIJLSpgGrA9aTQRgbcIO1v_nrA,2025/10/30 10:17:02
sal0973,樂奇貓咪生活館,OPERATIONAL,TCH003,402臺灣臺中市南區南陽街90號,0422603373,45.0,4,4.9,201.0,2025-01-14,120.660694,24.125233,https://maps.google.com/?cid=14910531665665138587,https://lucky-cat.com.tw/,ChIJN92LQsw9aTQRmx8v8IzZ7M4,2025/10/30 10:17:02
sal0974,Puwanmi寵物沙龍,OPERATIONAL,TCH007,40855臺灣臺中市南屯區文心南五路一段307號,0424733887,54.0,4,4.8,65.0,2020-12-11,120.6454024,24.1318951,https://maps.google.com/?cid=689357923077855279,https://www.instagram.com/puwanmi/,ChIJ9x46sbU9aTQRLxgo8GAXkQk,2025/10/30 10:17:02
sal0975,萌爪寵物美容,OPERATIONAL,TCH003,402020臺灣臺中市南區德富路366號,0422627068,45.0,4,5.0,4.0,2025-10-07,120.6592078,24.1137142,https://maps.google.com/?cid=2510420188373785159,https://www.instagram.com/cute_claws114?igsh=MWw5a2oyaXh2a3c0aw==&utm_source=qr,ChIJi8IGxVY9aTQRRxr9TNzN1iI,2025/10/30 10:17:02
sal0976,百香狗寵物美容沙龍-興大店,OPERATIONAL,TCH003,"號 No, No. 925忠明南路南區臺中市臺灣 402",0422652213,14.583333333333332,4,4.6,11.0,2018-02-12,120.6655837,24.1192817,https://maps.google.com/?cid=7688458615894984870,http://www.facebook.com/pages/%E7%99%BE%E9%A6%99%E7%8B%97%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E6%B2%99%E9%BE%8D-%E4%B8%AD%E8%88%88%E5%BA%97/686177004815155?fref=ts,ChIJ-TNN8FU8aTQRpki2PmDksmo,2025/10/30 10:17:02
sal0977,凱文兄弟寵物美容（永春國小對面）,OPERATIONAL,TCH007,408臺灣臺中市南屯區永春東路297號1樓,0424750008,40.0,4,4.9,57.0,2021-10-01,120.648698,24.134567,https://maps.google.com/?cid=2922454658302745469,https://www.instagram.com/kevinbros_pet_/,ChIJZU6mzLY9aTQRfRtSJAeljig,2025/10/30 10:17:02
sal0978,希米亞寵物旅館,OPERATIONAL,TCH003,402臺灣臺中市南區工學北路86號,0422605478,60.0,4,4.3,51.0,2025-01-28,120.6611203,24.1192312,https://maps.google.com/?cid=4851912057478272329,,ChIJAc1jKpYVaTQRSVVtS090VUM,2025/10/30 10:17:02
sal0979,Gogohome X DDwash,OPERATIONAL,TCH004,403臺灣臺中市西區民興街133號,,0.0,4,5.0,9.0,2023-07-31,120.6634792,24.1304624,https://maps.google.com/?cid=4251157270170086179,https://instagram.com/gogohomexddwash?igshid=YmMyMTA2M2Y=,ChIJ0dMs7DM9aTQRI6vOfAMl_zo,2025/10/30 10:17:02
sal0980,貝兒的窩寵物美容屋,OPERATIONAL,TCH003,402臺灣臺中市南區建國南路一段248號,0422613178,39.0,4,4.5,33.0,2019-06-01,120.65743,24.1244394,https://maps.google.com/?cid=2038117973300968356,,ChIJF97XQgk9aTQRpHvxkH_ZSBw,2025/10/30 10:17:02
sal0981,陪伴動物醫院,OPERATIONAL,TCH003,402臺灣臺中市南區建成路1793號,0422662216,42.0,4,4.9,286.0,2023-06-12,120.6706207,24.1262505,https://maps.google.com/?cid=311945994725233340,,ChIJT-rKyCY9aTQRvBK0vDpBVAQ,2025/10/30 10:17:02
sal0982,喜狗喜貓寵物生活館/台中寵物美容/台中寵物住宿/台中寵物接送/台中寵物用品/台中貓認養,OPERATIONAL,TCH004,403臺灣臺中市西區南屯路一段10號,0423726973,66.0,4,4.6,262.0,2024-06-02,120.6683868,24.1323694,https://maps.google.com/?cid=9320651828537439152,https://www.facebook.com/LDLCLpets/,ChIJoT8bf6c9aTQRsLMRg3SbWYE,2025/10/30 10:17:02
sal0983,就愛毛寶貝寵物美容／狗貓兔美容／溝通／百貨／住宿,OPERATIONAL,TCH028,412臺灣臺中市大里區德芳路一段144號,0968842859,66.0,4,4.9,63.0,2025-02-05,120.6870933,24.1096567,https://maps.google.com/?cid=11857406563973041561,https://lin.ee/y6MsBAU,ChIJjZwMA5o9aTQRmY3_WnL4jaQ,2025/10/30 10:17:02
sal0984,汪大爺寵物美容館（安親住宿）,OPERATIONAL,TCH002,401臺灣臺中市東區大振街30號,0422800933,63.0,4,4.9,31.0,2021-10-17,120.6915184,24.1307605,https://maps.google.com/?cid=11505624074863474959,https://www.facebook.com/hanawacat/,ChIJe2GkOz49aTQRD3lr_SIwrJ8,2025/10/30 10:17:02
sal0985,犬藝匠-寵物美容沙龍,OPERATIONAL,TCH003,402臺灣臺中市南區五權南路548號,0422608363,54.0,4,5.0,43.0,2024-08-27,120.6701874,24.1166668,https://maps.google.com/?cid=8646205275883934479,https://www.facebook.com/%E7%8A%AC%E8%97%9D%E5%8C%A0-Pet-Grooming-Salon-335416497388300,ChIJs2x0h4U9aTQRD5MrjON9_Xc,2025/10/30 10:17:02
sal0986,夢幻寵物美學 貓咪獨立空間【台中大里寵物美容教學】寵物美容證照｜寵物美容評價最高｜貓狗美容推薦｜貓狗剃毛｜貓狗洗澡,OPERATIONAL,TCH028,412臺灣臺中市大里區國光路二段540-2號,0424814911,54.0,4,5.0,168.0,2025-03-14,120.6794008,24.1114434,https://maps.google.com/?cid=12790046083312242852,http://www.petspatraining.com/,ChIJId3AHMM9aTQRpNCz8CVff7E,2025/10/30 10:17:02
sal0987,樂曖貓狗生活館-寵物住宿推薦(台中南區)寄宿旅館 優質平價寵物美容 寵物貓狗安親 寵物SPA 貓咪造型美容洗澡,OPERATIONAL,TCH003,402007臺灣臺中市南區忠孝路3號,0422858106,54.0,4,4.9,275.0,2025-10-20,120.6754574,24.1270822,https://maps.google.com/?cid=5050972108673894588,,ChIJeTVtSDQ9aTQRvMjpI1-oGEY,2025/10/30 10:17:02
sal0988,寵物公園(台中大里店) - 專業寵物用品&寵物美容,OPERATIONAL,TCH028,412臺灣臺中市大里區國光路二段409號,0424060350,77.0,4,5.0,1207.0,2023-12-01,120.6795512,24.1089897,https://maps.google.com/?cid=10823295595023671579,https://www.wonderpet.asia/,ChIJ5cI9DLw9aTQRG6Fv2P8RNJY,2025/10/30 10:17:02
sal0989,sparky寵物美容工作室(每月營業日期詳見最新動態）,OPERATIONAL,TCH003,40254臺灣臺中市南區仁和路5號,0906829998,66.5,4,5.0,87.0,2024-07-14,120.6786665,24.1264742,https://maps.google.com/?cid=1798021862348003562,,ChIJlW5LWRs9aTQR6pijg1vb8xg,2025/10/30 10:17:02
sal0990,Cocola狗狗萊寵物美容專門店,OPERATIONAL,TCH003,402臺灣臺中市南區高工路389號,0422609809,62.0,4,4.9,108.0,2022-09-18,120.6678744,24.114467,https://maps.google.com/?cid=5148675021913688818,https://www.facebook.com/CoCoLa0422609809/,ChIJq8n6Qfg8aTQR8ooXUafEc0c,2025/10/30 10:17:02
sal0991,咕溜寵物美容,OPERATIONAL,TCH028,412臺灣臺中市大里區中興路二段683號,0985066491,70.0,4,5.0,64.0,2024-11-19,120.6893843,24.1169261,https://maps.google.com/?cid=6035679130302388568,https://instagram.com/guloupet?igshid=NTc4MTIwNjQ2YQ==,ChIJvYg5-yQ9aTQRWJnpyzAKw1M,2025/10/30 10:17:02
sal0992,洗蹦蹦耶寵物美容專門店,OPERATIONAL,TCH003,402臺灣臺中市南區臺中路292-1號,0958621881,56.0,4,5.0,30.0,2025-01-20,120.6845446,24.1282717,https://maps.google.com/?cid=15924997450339961262,https://line.me/R/ti/p/@200mzvah,ChIJk6cSQak9aTQRrsmDjM70AN0,2025/10/30 10:17:02
sal0993,迪艾狗寵物造型沙龍(帝大愛犬美容學院-台中分院)- #寵物美容 #寵物教學 #寵物美容課程 #南區寵物店 #寵物美容證照班 #台中寵物教學 #台中南區寵物店 #寵物造型 #寵物染毛 #台中南區寵物美容教學,OPERATIONAL,TCH003,402臺灣臺中市南區五權南路485號,0422622388,56.0,4,4.8,54.0,2021-09-07,120.6699086,24.1186569,https://maps.google.com/?cid=5178721509997805756,https://www.facebook.com/dackelpet/,ChIJTQLSw_48aTQRvAAYesaD3kc,2025/10/30 10:17:02
sal0994,萌下巴寵物（手工吹整專門）-南和店,OPERATIONAL,TCH003,402臺灣臺中市南區南和路138號,0963510758,66.5,4,5.0,33.0,2023-06-08,120.6688093,24.1185601,https://maps.google.com/?cid=12104199651971216129,https://www.facebook.com/verycute2019/,ChIJkzpMFRc9aTQRAbMm4nPB-qc,2025/10/30 10:17:02
sal0995,寵美村寵物美容,OPERATIONAL,TCH002,401臺灣臺中市東區建德街94號,0909212977,67.0,4,5.0,15.0,2025-05-02,120.6877715,24.1295499,https://maps.google.com/?cid=17764211036454637410,https://www.facebook.com/profile.php?id=61569547872374&mibextid=ZbWKwL,ChIJI0BT0eo9aTQRYs_zntEnh_Y,2025/10/30 10:17:02
sal0996,樂沐寵物美容館,OPERATIONAL,TCH003,402臺灣臺中市南區工學路6-2號,0908798677,48.0,4,4.9,40.0,2019-09-24,120.6679682,24.1170247,https://maps.google.com/?cid=11807373849809876047,,ChIJv35PJiA9aTQRT3QnUPU33KM,2025/10/30 10:17:02
sal0997,東森寵物 大里國光店,OPERATIONAL,TCH028,412臺灣臺中市大里區國光路二段441號,0424079003,63.0,4,4.7,262.0,2025-05-08,120.6792516,24.1105466,https://maps.google.com/?cid=3591787375902393456,http://www.etipets.com/,ChIJ4QaWCLw9aTQRcARlmZaX2DE,2025/10/30 10:17:02
sal0998,晨曦毛旅 寵物美容｜寵物旅館｜寵物安親｜寵物用品,OPERATIONAL,TCH003,402臺灣臺中市南區國光路65號,0423767369,60.0,4,4.6,46.0,2024-05-19,120.6772264,24.1308061,https://maps.google.com/?cid=14075088637648482260,https://page.line.me/502ugcbw,ChIJhZk351Q8aTQR1K8s_YrCVMM,2025/10/30 10:17:02
