id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
supl0908,好狗運貓狗福利中心-上石店,OPERATIONAL,TCH006,407臺灣臺中市西屯區上石路190-2號,0427069666,77.0,5,4.3,137.0,2024-05-27,120.6463623,24.1703939,https://maps.google.com/?cid=4831319867562330531,https://www.facebook.com/gdd005a,ChIJVXTmewE9aTQRowlXdtJLDEM,2025/10/30 14:56:23
supl0909,愛美狗寵物美容館漢口店,OPERATIONAL,TCH006,407臺灣臺中市西屯區西屯路二段30-2號,0423149230,84.0,5,4.9,275.0,2025-01-31,120.6609684,24.1641499,https://maps.google.com/?cid=17602506893610991593,,ChIJU97WTjA9aTQR6T8M9sGqSPQ,2025/10/30 14:56:23
supl0910,魚中魚水族寵物大賣場,OPERATIONAL,TCH006,40747臺灣臺中市西屯區西屯路二段101號,0423143003,77.0,5,4.1,1726.0,2025-09-29,120.6532402,24.166201,https://maps.google.com/?cid=1275547149107315298,http://www.petsmall.com.tw/,ChIJM6bY8og9aTQRYsLNvF-nsxE,2025/10/30 14:56:23
supl0911,寵兔園【來店僅限已事前預約者／龍貓、兔子】,OPERATIONAL,TCH007,408臺灣臺中市南屯區黎明路二段21巷11號,0982697482,64.5,5,4.9,206.0,2025-02-13,120.6370785,24.1430463,https://maps.google.com/?cid=6038082166219781486,https://reurl.cc/lgYWk6,ChIJlZyw7589aTQRbrUmMr2Ty1M,2025/10/30 14:56:23
supl0912,CODOMO pet salon,OPERATIONAL,TCH006,407臺灣臺中市西屯區文心路三段125-3號,0975913930,48.0,5,5.0,24.0,2024-02-01,120.655416,24.169156,https://maps.google.com/?cid=6170354854338958790,,ChIJDRp_HCgWaTQRxhX7TgyBoVU,2025/10/30 14:56:23
supl0913,RB pet grooming｜RB寵物美容,OPERATIONAL,TCH004,403臺灣臺中市西區公正路223號,0901333087,60.5,5,5.0,175.0,2025-09-06,120.6593717,24.1488886,https://maps.google.com/?cid=9404408394118492423,https://page.line.me/149ayvhd,ChIJD40NaY49aTQRB3Eilpsrg4I,2025/10/30 14:56:23
supl0914,COCONILLA口口迷寵物鮮食,OPERATIONAL,TCH006,407臺灣臺中市西屯區順平路248號2樓,0422990157,40.0,5,5.0,4.0,2024-02-17,120.6633225,24.1811138,https://maps.google.com/?cid=11606985896333275198,https://www.pepnme-shop.com/,ChIJJea7Nv0XaTQRPvDpHy1MFKE,2025/10/30 14:56:23
supl0915,曼妮寵物美容店,OPERATIONAL,TCH006,407臺灣臺中市西屯區西屯路二段97-17號,0423115865,72.0,5,3.9,24.0,2020-07-02,120.65385,24.166056,https://maps.google.com/?cid=17522805731981369109,,ChIJ9RuAgog9aTQRFZ_tMvmCLfM,2025/10/30 14:56:23
supl0916,愛森螗甲蟲生物館,OPERATIONAL,TCH005,404臺灣臺中市北區忠明路153號,0423202219,54.0,5,4.8,640.0,2025-08-02,120.663552,24.1619056,https://maps.google.com/?cid=15139189212218441797,https://www.facebook.com/%E6%84%9B%E6%A3%AE%E8%9E%97%E6%98%86%E8%9F%B2%E7%94%9F%E6%85%8B%E9%A4%A8-148159495254387/,ChIJ_VTk0SwWaTQRRcC0rWA0GdI,2025/10/30 14:56:23
supl0917,台中凡賽爾寵物館,OPERATIONAL,TCH006,407034臺灣臺中市西屯區重慶路8號2樓,0423121881,38.0,5,5.0,10.0,2025-03-29,120.6543341,24.1627729,https://maps.google.com/?cid=3735581983232697202,https://www.instagram.com/,ChIJv-xJz8s9aTQRciPvkwV01zM,2025/10/30 14:56:23
supl0918,秭寵兒,OPERATIONAL,TCH006,407臺灣臺中市西屯區市政路500號 27號樓之2,0422540558,40.0,5,5.0,1.0,2025-04-25,120.6379253,24.1601281,https://maps.google.com/?cid=10211412920562122605,https://www.septillionlove.com/,ChIJf0SwMEQ9aTQRbX_w6PI5to0,2025/10/30 14:56:23
supl0919,奇獸洞穴珍奇寵物館 幼貓、狐獴專賣 貓舍,OPERATIONAL,TCH007,408臺灣臺中市南屯區五權西路二段475號,0909406988,84.0,5,5.0,34.0,2023-09-01,120.6434067,24.1402488,https://maps.google.com/?cid=3808993117686967147,https://www.facebook.com/MARVELOUSANIMALCAVE/,ChIJz7jtqUo9aTQRa6ujQw9D3DQ,2025/10/30 14:56:23
supl0920,MISS PET 寵物小姐寵物住宿、寵物美容、寵物蛋糕、寵物接送、寵物選品、寵物安親,OPERATIONAL,TCH007,408臺灣臺中市南屯區文心南二路398號,0976912257,66.5,5,5.0,60.0,2025-09-19,120.6446461,24.1360923,https://maps.google.com/?cid=17036428281101478535,https://misspet.qdm.tw/,ChIJ4wwx_zg9aTQRh-p4QEKNbew,2025/10/30 14:56:23
supl0921,瑋特貓狗SPA生活館－台中寵物美容丨台中寵物住宿丨台中寵物旅館丨台中寵物沙龍丨狗美容丨狗住宿 推薦,OPERATIONAL,TCH007,408臺灣臺中市南屯區大墩十一街648號,0423208339,70.0,5,4.5,919.0,2025-05-31,120.6370687,24.1487915,https://maps.google.com/?cid=12412452445543516629,https://www.facebook.com/share/18cNXA9EYx/,ChIJ5y_hEZc9aTQR1ckMOLzjQaw,2025/10/30 14:56:23
supl0922,MUMAO 牧貓精品寵物旅館｜純貓旅館｜純貓美容｜賽級美容｜緬因貓舍,OPERATIONAL,TCH006,407臺灣臺中市西屯區逢甲路206號,0436035886,63.0,5,4.9,136.0,2025-04-18,120.6402309,24.1759638,https://maps.google.com/?cid=2482974469471739679,https://www.mumao-94cafe.com.tw/,ChIJw415ENQXaTQRHx865x9MdSI,2025/10/30 14:56:23
supl0923,毛貝比萌寵美容館（夜間加時服務需預約）,OPERATIONAL,TCH008,406046臺灣臺中市北屯區中清路二段828號,0983623779,63.0,5,4.5,70.0,2025-04-22,120.6636587,24.1866849,https://maps.google.com/?cid=1127308549045808242,https://www.facebook.com/%E6%97%BA%E5%96%B5%E4%B8%80%E6%97%8F%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%9D%8A-100149598738536/,ChIJkw2HKgUXaTQRcuwiEicBpQ8,2025/10/30 14:56:23
supl0924,洗毛毛寵物自助SPA水療館/寵物自助洗,OPERATIONAL,TCH006,407臺灣臺中市西屯區青海路二段69號,0436096789,52.0,5,4.9,125.0,2025-05-03,120.6499217,24.1668048,https://maps.google.com/?cid=5867074623291220220,https://www.seemomo.com/,ChIJ2xF-vEY9aTQR_GD750gJbFE,2025/10/30 14:56:23
supl0925,星巴哈尼 寵物保健第一品牌,OPERATIONAL,TCH007,408臺灣臺中市南屯區文心路一段521號,0800666912,45.0,5,5.0,10.0,2020-10-16,120.6464058,24.1539166,https://maps.google.com/?cid=13148355657388955506,https://www.sbm9e.com/,ChIJGZxLpEY9aTQRcpcqs85XeLY,2025/10/30 14:56:23
supl0926,毛毛動動InMotion,OPERATIONAL,TCH006,40756臺灣臺中市西屯區惠中路二段41號4樓,0422586668,35.0,5,4.5,4.0,2023-08-25,120.6412028,24.1559631,https://maps.google.com/?cid=12202314275867374249,https://www.inmotion.com.tw/,ChIJ1WHAouU9aTQRqbLA6i5UV6k,2025/10/30 14:56:23
supl0927,Meowdi 喵的 寵物選品（確切門市營業日請參考IG）,OPERATIONAL,TCH004,403臺灣臺中市西區五權西三街89號1樓,0423780001,24.0,5,5.0,288.0,2025-05-03,120.6631927,24.1367874,https://maps.google.com/?cid=9773969473726345815,https://www.meowdi.com/,ChIJ12emKKg9aTQRV3L4nnMdpIc,2025/10/30 14:56:23
supl0928,魚中魚水族寵物大賣場-北屯店,OPERATIONAL,TCH008,40666臺灣臺中市北屯區文心路四段319號,0422478866,77.0,5,4.2,1421.0,2025-09-01,120.68025,24.1729666,https://maps.google.com/?cid=11831189741516985711,https://www.petsmall.com.tw/petsmall/index.php,ChIJnwHAJtsXaTQRb5VdtWLUMKQ,2025/10/30 14:56:23
supl0929,鮮寵一番-寵物零食專賣店,OPERATIONAL,TCH005,404臺灣臺中市北區文昌東二街81號1樓,0422030015,45.0,5,5.0,1600.0,2023-07-07,120.678538,24.1718649,https://maps.google.com/?cid=12587390637982291405,https://www.pet-fresh.com.tw/,ChIJkytTSG4XaTQRzRUDKhhlr64,2025/10/30 14:56:23
supl0930,魚中魚貓狗水族大賣場-文昌店,OPERATIONAL,TCH008,406臺灣臺中市北屯區文心路四段806號,0422368818,77.0,5,4.3,1265.0,2025-04-09,120.6898231,24.1714604,https://maps.google.com/?cid=8686386590308328134,http://www.petsmall.com.tw/,ChIJqY9W5ecXaTQRxmIL2ZQ-jHg,2025/10/30 14:56:23
supl0931,老地方寵物生活館 - 中德店,OPERATIONAL,TCH005,404臺灣臺中市北區太原北路96-1號,0422930096,73.5,5,4.4,318.0,2022-05-26,120.6694679,24.1652418,https://maps.google.com/?cid=15817369166780832612,https://m.facebook.com/petoldplace/?locale2=zh_TW#!/petoldplace/about,ChIJPaIhNDE9aTQRZBswA3SVgts,2025/10/30 14:56:23
supl0932,老地方寵物生活館 - 天津店,OPERATIONAL,TCH008,406臺灣臺中市北屯區天津路三段45號,0422371405,73.5,5,4.3,2279.0,2025-07-24,120.6809871,24.1698458,https://maps.google.com/?cid=16666089446231694324,http://www.shop2000.com.tw/%E8%80%81%E5%9C%B0%E6%96%B9%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E9%A4%A8,ChIJcSMnyNsXaTQR9NuG9QzYSec,2025/10/30 14:56:23
supl0933,Bone Bobe寵物店-天津店,OPERATIONAL,TCH008,40666臺灣臺中市北屯區天津路三段172號,0422335860,70.0,5,4.4,319.0,2025-07-05,120.6846049,24.1693868,https://maps.google.com/?cid=6843276638980775101,https://notpet.meepshoper.com/,ChIJIzQOhpQXaTQRvZwtjtgz-F4,2025/10/30 14:56:23
supl0934,東森寵物 台中中清店,OPERATIONAL,TCH005,404臺灣臺中市北區中清路一段627號,0422991000,84.0,5,4.6,476.0,2025-02-14,120.6720043,24.1703093,https://maps.google.com/?cid=2521427204578637409,http://www.etipets.com/,ChIJjzqP3zAXaTQRYXbq967o_SI,2025/10/30 14:56:23
supl0935,台中蹦蹦寵物∣BONEBONE（北屯店）-發展中心,OPERATIONAL,TCH008,406臺灣臺中市北屯區文心路四段963號,0422432963,70.0,5,4.8,1033.0,2025-03-17,120.6957102,24.1711882,https://maps.google.com/?cid=500347043557910902,https://portaly.cc/bonebone,ChIJaYcQQY8XaTQRdqmvM_yW8QY,2025/10/30 14:56:23
supl0936,寵物公園(台中北屯店) - 專業寵物用品&寵物美容,OPERATIONAL,TCH008,406臺灣臺中市北屯區北屯路279-2號,0422331255,77.0,5,5.0,1848.0,2024-07-30,120.6951389,24.1669528,https://maps.google.com/?cid=8965298642916841470,https://www.wonderpet.asia/,ChIJF4BHXoUXaTQR_pdZlJ0ja3w,2025/10/30 14:56:23
supl0937,寵物公園(漢口店) - 專業寵物用品&寵物美容,OPERATIONAL,TCH005,40449臺灣臺中市北區漢口路四段297號,0422311800,87.5,5,4.8,1805.0,2025-09-06,120.6807881,24.1673968,https://maps.google.com/?cid=13511812704449595382,https://www.wonderpet.asia/store_locations,ChIJ_2QuddkXaTQR9gdU6BCag7s,2025/10/30 14:56:23
supl0938,台中蹦蹦寵物∣BONEBONE（崇德店）,OPERATIONAL,TCH008,406臺灣臺中市北屯區崇德路二段30號,,70.0,5,5.0,48.0,2025-10-04,120.6855325,24.1692232,https://maps.google.com/?cid=3540683379827121151,https://www.bonebone.com.tw/,ChIJwU4tvP8XaTQR_5u5TMYIIzE,2025/10/30 14:56:23
supl0939,陽光寵物店,OPERATIONAL,TCH008,406臺灣臺中市北屯區崇德路二段30號,0422363208,84.0,5,4.2,59.0,2019-11-25,120.6854563,24.1691871,https://maps.google.com/?cid=15246394993654756326,,ChIJ___bTtwXaTQR5vMVxncTltM,2025/10/30 14:56:23
supl0940,貓咪101寵物用品館,OPERATIONAL,TCH005,404臺灣臺中市北區進化北路396之5號,0422375632,51.0,5,3.8,57.0,2021-06-30,120.677033,24.163404,https://maps.google.com/?cid=1288475221836301710,,ChIJKYHbUX09aTQRjgVyO2OV4RE,2025/10/30 14:56:23
supl0941,博偉水族寵物,OPERATIONAL,TCH005,404臺灣臺中市北區武昌路183號1F/地下室,0422929292,63.0,5,4.6,381.0,2025-09-23,120.6704742,24.1688407,https://maps.google.com/?cid=4943580380307748439,https://miru.com.tw/,ChIJBUwrbeEXaTQRV3bV5ikgm0Q,2025/10/30 14:56:23
supl0942,貝貝犬舍大墩店,OPERATIONAL,TCH007,408臺灣臺中市南屯區大墩十一街283號,0423200659,70.0,5,5.0,379.0,2025-08-23,120.6481638,24.148765,https://maps.google.com/?cid=346523986741939586,https://bebedog.com.tw/,ChIJFz6ybjs9aTQRgs3n37oZzwQ,2025/10/30 14:56:23
supl0943,寶寶好宅寵物生活館,OPERATIONAL,TCH008,406臺灣臺中市北屯區北平路四段100號1樓,0901328727,51.0,5,5.0,42.0,2023-05-26,120.6919791,24.1702923,https://maps.google.com/?cid=8932442262270529449,https://www.instagram.com/baby_pet_9319/,ChIJWWsYXCoXaTQRqU9SU-lo9ns,2025/10/30 14:56:23
supl0944,寵物公園(台中陝西店) - 專業寵物用品&寵物美容,OPERATIONAL,TCH005,404033臺灣臺中市北區陝西路46號,0422910051,77.0,5,5.0,321.0,2024-08-25,120.6683825,24.1682766,https://maps.google.com/?cid=5016779012909981960,https://www.wonderpet.asia/,ChIJg6zy7OMXaTQRCGEipe4tn0U,2025/10/30 14:56:23
supl0945,東森寵物 台中北屯店,OPERATIONAL,TCH008,406臺灣臺中市北屯區北屯路218號220號,0422338017,84.0,5,4.7,477.0,2025-10-11,120.6966305,24.1679702,https://maps.google.com/?cid=9890013577979266748,https://www.facebook.com/%E6%9D%B1%E6%A3%AE%E5%AF%B5%E7%89%A9%E9%9B%B2-%E5%8C%97%E5%B1%AF%E5%BA%97-102040284639209/,ChIJDwE99IkXaTQRvIY-G_NiQIk,2025/10/30 14:56:23
supl0946,東森寵物 北屯軍功店,OPERATIONAL,TCH008,406001臺灣臺中市北屯區軍功路一段603號,0424351051,77.0,5,4.7,175.0,2025-04-08,120.7188212,24.1745424,https://maps.google.com/?cid=13230970160801278416,https://www.etipets.com/,ChIJ7zohOjwZaTQR0GlatELZnbc,2025/10/30 14:56:23
supl0947,mao & kou 寵物用品 北屯店,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍福十九路470號,,63.0,5,4.9,134.0,2025-06-02,120.7093436,24.1802457,https://maps.google.com/?cid=2839293586997105752,https://www.mao-select.com.tw/,ChIJ-2tgSAAXaTQRWNQBYnkyZyc,2025/10/30 14:56:23
supl0948,Bowwow+ 包旺家寵物選品店,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍福十八路288號,0424369195,45.0,5,4.9,327.0,2025-07-15,120.7144203,24.1783245,https://maps.google.com/?cid=14986841002188373213,https://www.bowgoodshop.com/,ChIJTzR7xwE9aTQR3Xyy4Hz0-88,2025/10/30 14:56:23
supl0949,Chongwu Park,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍功路二段167號,0422390900,77.0,5,5.0,783.0,2025-05-26,120.7194767,24.1795889,https://maps.google.com/?cid=11930976180428695723,https://www.wonderpet.asia/,ChIJF9wp0U4ZaTQRq2gZgp9Xk6U,2025/10/30 14:56:23
supl0950,魚中魚水族館(東山店),OPERATIONAL,TCH008,"號, No. 156-31東山路一段北屯區臺中市臺灣 406",0424360001,77.0,5,3.9,1175.0,2025-09-18,120.7084759,24.1702853,https://maps.google.com/?cid=11465819852643050710,http://www.petsmall.com.tw/,ChIJe-fIAvcXaTQR1iRpT2jGHp8,2025/10/30 14:56:23
supl0951,瘋寵物生活用品館-北屯店,OPERATIONAL,TCH008,406臺灣臺中市北屯區松竹路二段160巷4弄28號,0963632028,70.0,5,4.5,44.0,2025-05-04,120.6980089,24.1836923,https://maps.google.com/?cid=13467037690949231489,,ChIJZX1RUZIXaTQRgWPTsW2H5Lo,2025/10/30 14:56:23
supl0952,豆哥與凱特寵物用品店（出貨地）,OPERATIONAL,TCH008,406臺灣臺中市北屯區僑孝街58號,0905111345,51.0,5,4.9,37.0,2022-12-30,120.698932,24.1791533,https://maps.google.com/?cid=1706077877601535730,,ChIJg7QLFe0XaTQR8oaXXco0rRc,2025/10/30 14:56:23
supl0953,翔帥寵物生活館(鸚鵡及犬貓鼠兔用品專賣店),OPERATIONAL,TCH008,406臺灣臺中市北屯區軍功路二段136號,0422393345,54.0,5,4.2,213.0,2022-04-04,120.7196294,24.178472,https://maps.google.com/?cid=18073687913803704476,http://www.iparrot.com.tw/,ChIJU6Sn1AoZaTQRnGiKK2aj0vo,2025/10/30 14:56:23
supl0954,寵愛家寵物用品,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍福十三路117號,0909384634,64.0,5,5.0,18.0,2025-05-03,120.7303303,24.1707096,https://maps.google.com/?cid=6682643109725812385,https://freedomdancemk43.myportfolio.com/,ChIJoTJKNVkZaTQRoTbri4CEvVw,2025/10/30 14:56:23
supl0955,汪喵寶貝寵物名牌,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍福七路36號4F-3,0910504808,45.0,5,0.0,0.0,,120.7258869,24.1655339,https://maps.google.com/?cid=13955134464561754282,https://wonmiobaby.qdm.tw/,ChIJOWZYIeQZaTQRqrADqduYqsE,2025/10/30 14:56:23
supl0956,ㄡ熊熊露營園地,OPERATIONAL,TCH029,424臺灣臺中市和平區東關路一段松鶴三巷103號,0982212064,168.0,5,4.7,127.0,2023-10-24,120.9733433,24.1732649,https://maps.google.com/?cid=14000781754178038923,,ChIJE_-xzC3haDQRi2yNe9PETMI,2025/10/30 14:56:23
supl0957,群盛水族,OPERATIONAL,TCH025,434臺灣臺中市龍井區沙田路五段70號,0929355553,77.0,5,4.8,81.0,2023-06-06,120.5464843,24.1948807,https://maps.google.com/?cid=13332432387549125506,https://www.facebook.com/%E7%BE%A4%E7%9B%9B%E6%B0%B4%E6%97%8F-404757219705535/,ChIJr0_RPF8VaTQRglvHQ55QBrk,2025/10/30 14:56:23
supl0958,艾潔森貓舍 Agison Cattery丨台中金漸層曼赤肯貓舍推薦丨金漸層貓舍丨台中貓舍丨品種貓舍丨曼赤肯丨英短丨買貓丨合法貓舍,OPERATIONAL,TCH025,434臺灣臺中市龍井區中央路一段165巷1弄7號,0906777408,91.0,5,5.0,7.0,2025-01-14,120.5230715,24.2005862,https://maps.google.com/?cid=12946918846520272038,https://www.facebook.com/people/%E8%89%BE%E6%BD%94%E6%A3%AE%E8%B2%93%E8%88%8D-Agison-Cattery/100090026865761/,ChIJZcjG8ftraTQRpqSmXhiyrLM,2025/10/30 14:56:23
supl0959,美旺Dog髮廊,OPERATIONAL,TCH025,434臺灣臺中市龍井區中央路二段289號,0930615896,54.0,5,5.0,3.0,2024-09-12,120.5245392,24.2109091,https://maps.google.com/?cid=6241868453540783684,,ChIJqyAsyDJraTQRROYDpEmSn1Y,2025/10/30 14:56:23
supl0960,汶騏實業有限公司,OPERATIONAL,TCH025,434臺灣臺中市龍井區中山一路一段西巷243弄30號8樓,0426522398,45.0,5,3.5,2.0,2018-07-04,120.5451096,24.2166175,https://maps.google.com/?cid=1709174713884623037,,ChIJfd9qwwgVaTQRvUAswFg1uBc,2025/10/30 14:56:23
supl0961,伴拌日嚐｜寵膳鮮味主食,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區向上路六段778號,0425340934,40.0,5,5.0,1.0,2025-05-30,120.5694332,24.2020432,https://maps.google.com/?cid=2423797059610123159,https://www.banban-lifecompanion.com/,ChIJ6WyeSV0VaTQRl5uyeZUOoyE,2025/10/30 14:56:23
supl0962,寵美美寵物美容精品（全預約制。沒有接大型犬，比熊跟貓咪呦）,OPERATIONAL,TCH013,43342臺灣臺中市沙鹿區臺灣大道六段751號,0426338868,34.0,5,4.9,59.0,2021-12-20,120.5807468,24.2094571,https://maps.google.com/?cid=10674691846964967708,https://thebeautypet.com/,ChIJSe8tbC4VaTQRHPkaia0fJJQ,2025/10/30 14:56:23
supl0963,捷嫺園藝種苗農場,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區BRT正英路站 往臺中方向約走88公尺,0426523275,46.0,5,5.0,1.0,2023-12-05,120.5810007,24.2060465,https://maps.google.com/?cid=18049398417751409038,,ChIJLU_0hPYVaTQRjgGSKztYfPo,2025/10/30 14:56:23
supl0964,蜥服店lizard clothing stores,OPERATIONAL,TCH025,434臺灣臺中市龍井區臺灣大道五段296號,0975216192,0.0,5,4.4,9.0,2023-12-03,120.586498,24.1861084,https://maps.google.com/?cid=6949020933825798486,https://instagram.com/lizard_clothing_store.416?igshid=NGVhN2U2NjQ0Yg==,ChIJfdoEvXIVaTQRVqFwybjhb2A,2025/10/30 14:56:23
supl0965,Chopa,OPERATIONAL,TCH006,407臺灣臺中市西屯區國安一路208巷1號 7-11號往內走,0424619122,45.0,5,4.3,69.0,2023-10-15,120.6099739,24.1926996,https://maps.google.com/?cid=2100328695878174089,https://www.facebook.com/ChopaSalon,ChIJQYoZveUVaTQRicVgJdLdJR0,2025/10/30 14:56:23
supl0966,大樹藥局-西屯中工店,OPERATIONAL,TCH006,407臺灣臺中市西屯區中工三路191號,0423580210,91.0,5,5.0,91.0,2025-04-28,120.6180882,24.176572,https://maps.google.com/?cid=4129529778765329692,https://www.greattree.com.tw/,ChIJ7bifZQA_aTQRHHW0YHQJTzk,2025/10/30 14:56:23
supl0967,富樂屋生活館,OPERATIONAL,TCH018,42877臺灣臺中市大雅區永和路六甲巷15-17號,0425603418,45.0,5,5.0,6.0,2024-01-18,120.6319717,24.208005,https://maps.google.com/?cid=5462134951128973348,https://0800298988.com.tw/index.php?route=common/home,ChIJ4130eyYXaTQRJMBJZcxmzUs,2025/10/30 14:56:23
supl0968,好狗運貓狗福利中心-雅潭店,OPERATIONAL,TCH017,427臺灣臺中市潭子區崇德路四段467-1號,0425315599,77.0,5,4.4,224.0,2021-08-21,120.687971,24.2158527,https://maps.google.com/?cid=8352331983037376966,https://www.facebook.com/%E5%A5%BD%E7%8B%97%E9%81%8B-%E9%9B%85%E6%BD%AD%E5%BA%97-103218565293722,ChIJIVfUFw8XaTQRxqkTn69x6XM,2025/10/30 14:56:23
supl0969,貓狗大棧寵物百貨-台中潭子店,OPERATIONAL,TCH017,427臺灣臺中市潭子區潭興路二段340號,0425365775,84.0,5,4.2,95.0,2024-07-23,120.7102523,24.2105665,https://maps.google.com/?cid=3074877131066211013,https://catndog.com.tw/,ChIJ-wVXqSwXaTQRxXoslXUorCo,2025/10/30 14:56:23
supl0970,好狗運貓狗福利中心-潭通店,OPERATIONAL,TCH017,427臺灣臺中市潭子區圓通南路176號,0425381888,77.0,5,4.9,379.0,2025-03-30,120.705543,24.2073741,https://maps.google.com/?cid=2411057727301253985,https://www.facebook.com/gdd113,ChIJ_UiqOQAXaTQRYXvAiDrMdSE,2025/10/30 14:56:23
supl0971,旺憂寵物(忠明館) — 寵物用品｜寵物美容｜寵物住宿(24小時保母)｜寵物安親,OPERATIONAL,TCH005,404臺灣臺中市北區忠明路333號,0422033888,70.0,5,5.0,182.0,2025-08-25,120.6668717,24.163167,https://maps.google.com/?cid=396418357407995124,https://lin.ee/pE5cvFX,ChIJIy9MfwI9aTQR9FS_T2VcgAU,2025/10/30 14:56:23
supl0972,頑皮家族寵物用品生活館,OPERATIONAL,TCH005,404臺灣臺中市北區北興街180號,0422308222,24.0,5,4.3,30.0,2021-07-22,120.6860657,24.1639942,https://maps.google.com/?cid=12390137982777215021,,ChIJJ5EOWt8XaTQRLciCfdmc8qs,2025/10/30 14:56:23
supl0973,柯爾鴨精品休閒館 台中店,OPERATIONAL,TCH017,427臺灣臺中市潭子區勝利八街53巷65號,0925227236,70.0,5,5.0,28.0,2025-05-29,120.698153,24.2112706,https://maps.google.com/?cid=11172965282583472029,,ChIJsTs_IQAXaTQRnecoRLpYDps,2025/10/30 14:56:23
supl0974,姆比寵物,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍功路2段748巷2號,0935988913,42.5,5,5.0,11.0,2023-11-28,120.7182311,24.1891734,https://maps.google.com/?cid=11442398702358299847,https://shopee.tw/moobi_store?categoryId=100631&entryPoint=ShopByPDP&itemId=2672786376&upstream=search,ChIJ2SYvKZcZaTQRxwR10P6Qy54,2025/10/30 14:56:23
supl0975,台中--寵物氧氣機--租借1店,OPERATIONAL,TCH018,428臺灣臺中市大雅區港尾路143號,0955579303,77.0,5,5.0,34.0,2025-04-14,120.6673056,24.2145807,https://maps.google.com/?cid=14477124530063223118,,ChIJ__HmmtwXaTQRTimDlw4U6cg,2025/10/30 14:56:23
supl0976,哈萌萌 精緻寵物沙龍行旅 寵物用品/住宿/安親/美容｜貓咪獨立空間 無壓力美容｜,OPERATIONAL,TCH008,406臺灣臺中市北屯區敦富二街107號,0424368188,70.0,5,4.8,42.0,2025-06-29,120.7067794,24.1849396,https://maps.google.com/?cid=13438885995829363205,https://lin.ee/thwOxCf,ChIJI3xfh6YXaTQRBYJhZpyDgLo,2025/10/30 14:56:23
supl0977,金滿溢五金百貨潭子店(全年無休),OPERATIONAL,TCH017,427臺灣臺中市潭子區中山路一段225巷8號,0425338331,98.0,5,4.9,265.0,2025-05-03,120.7021029,24.197079,https://maps.google.com/?cid=14435187149924904264,,ChIJHy10h3sXaTQRSK2OYTsWVMg,2025/10/30 14:56:23
supl0978,糰子兔 Rabbit Dango 牧草用品專賣 鼠兔龍貓寄宿|兔子住宿|天竺鼠住宿|龍貓住宿,OPERATIONAL,TCH008,406臺灣臺中市北屯區陳平路126巷22號,0916823288,56.0,5,4.8,47.0,2025-09-01,120.6701918,24.1863147,https://maps.google.com/?cid=18377775714509037500,https://bio.site/rabbitdango,ChIJ0drBXxwXaTQRvJ8ciaT5Cv8,2025/10/30 14:56:23
supl0979,極光貓館 Aurora K.C,OPERATIONAL,TCH008,406臺灣臺中市北屯區山西路二段258號,0422990152,70.0,5,5.0,23.0,2025-03-18,120.676594,24.175155,https://maps.google.com/?cid=2404173102507181751,https://aurorakc.com/,ChIJGRF48IgXaTQRt0Z96bJWXSE,2025/10/30 14:56:23
supl0980,Eeego.pet 伊狗寵物選品 （不定期公休時間，歡迎追蹤IG),OPERATIONAL,TCH008,406037臺灣臺中市北屯區莊美街135號,0965230041,49.0,5,5.0,6.0,2024-09-16,120.6650879,24.1920621,https://maps.google.com/?cid=16278920411711885276,https://eeegopet.com/,ChIJOdS3cmQXaTQR3E_xct1X6uE,2025/10/30 14:56:23
supl0981,"CAMPAHOLIC 露營家 | Wild Out, Campin' In",OPERATIONAL,TCH008,406臺灣臺中市北屯區長富街310號,0965320302,35.0,5,5.0,23.0,2024-02-05,120.7044272,24.1813161,https://maps.google.com/?cid=8433318433001763629,https://www.campaholic.net/,ChIJP4D0W3E9aTQRLfPS5G4qCXU,2025/10/30 14:56:23
supl0982,米琪寵物沙龍-Micky Pet Salon,OPERATIONAL,TCH017,427臺灣臺中市潭子區中山路二段215號,0425345041,72.0,5,4.5,72.0,2023-05-04,120.7050402,24.2089046,https://maps.google.com/?cid=8120220253428129175,https://lin.ee/v90fAjl,ChIJv4jKa3kXaTQRlx2EN0zRsHA,2025/10/30 14:56:23
supl0983,mooin 居家生活選品 北屯店,OPERATIONAL,TCH008,406臺灣臺中市北屯區軍福十九路470號,,63.0,5,5.0,207.0,2025-08-06,120.7093436,24.1802457,https://maps.google.com/?cid=256683025032113124,https://www.mooin.com.tw/,ChIJ4ePs2hsXaTQR5Gvp7tnrjwM,2025/10/30 14:56:23
