id,name,buss_status,loc_id,address,phone,op_hours,category_id,rating,rating_total,newest_review,longitude,latitude,map_url,website,place_id,update_time
res1642,【餃子詠湯包】湯包/煎餃/蒸餃/蛤蜊湯麵/蚵仔/梧棲美食,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段334號,0426577157,78.0,2,4.5,528,2025-08-10,120.5321602,24.258242,https://maps.google.com/?cid=7677105502668962773,,ChIJcR5lexQVaTQR1bvHlceOimo,2025/10/30 11:53:39
res1643,席拉米主題餐廳,OPERATIONAL,TCH014,435臺灣臺中市梧棲區大智路一段1060號停車場進入。,0426564512,53.0,2,4.7,533,2025-03-23,120.5407433,24.2575069,https://maps.google.com/?cid=1659413167690712172,https://www.facebook.com/groups/maskpub/,ChIJi9G58scUaTQRbITP63trBxc,2025/10/30 11:53:39
res1644,郁升麵食館,OPERATIONAL,TCH014,435臺灣臺中市梧棲區建國北街376號,0426570358,40.00000000000001,2,4.5,342,2025-09-13,120.5297238,24.2515353,https://maps.google.com/?cid=5849296598340276193,,ChIJ1WtkEc0UaTQR4Q_56UPgLFE,2025/10/30 11:53:39
res1645,焼肉スマイル（燒肉Smile） 梧棲大智店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區大智路二段222號,0426582115,101.5,2,4.9,3772,2025-08-14,120.5370496,24.2588433,https://maps.google.com/?cid=15006195013150900846,https://linktr.ee/yakinikusmile,ChIJGcJKNwsVaTQRbgIZtdu2QNA,2025/10/30 11:53:39
res1646,Lucille光.義式料理餐廳（2/28照常營業）聚會餐廳｜親子友善餐廳,OPERATIONAL,TCH014,435臺灣臺中市梧棲區四維中路299號,0426565667,36.0,2,4.8,159,2025-07-26,120.5334029,24.2616111,https://maps.google.com/?cid=14619085327123299231,,ChIJff45vkwVaTQRnztPWKZs4co,2025/10/30 11:53:39
res1647,一等香麵食館（梧棲店）,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文華街197巷10號,0426570578,39.0,2,4.3,208,2025-09-05,120.541667,24.2455739,https://maps.google.com/?cid=9973798768793798258,,ChIJo8UDgt4VaTQRcsYuAyMNaoo,2025/10/30 11:53:39
res1648,蕃茄村台中清水港新店 早餐 早午餐,OPERATIONAL,TCH012,436臺灣臺中市清水區港新五路211號,0426572678,56.0,2,4.7,510,2025-10-25,120.5381023,24.2691624,https://maps.google.com/?cid=13407610917390985971,https://www.tomato-co.com.tw/,ChIJ7cOkGpIVaTQR8yq9wRdnEbo,2025/10/30 11:53:39
res1649,不貳早午餐,OPERATIONAL,TCH014,435臺灣臺中市梧棲區中興路83號,0426584147,59.5,2,4.3,102,2025-05-06,120.5350642,24.2528459,https://maps.google.com/?cid=16595820108380226008,https://www.facebook.com/profile.php?id=61567809685197,ChIJD4gpAAgVaTQR2MFJzHUyUOY,2025/10/30 11:53:39
res1650,斐得蔬食 花巷疏香樓,OPERATIONAL,TCH014,435臺灣臺中市梧棲區臺灣大道十段168號21900櫃,0426565992,74.5,2,4.6,335,2025-08-24,120.5184163,24.2588747,https://maps.google.com/?cid=17886702707495349594,,ChIJPYhf6CRraTQRWi1HO1hVOvg,2025/10/30 11:53:39
res1651,釜山飯局l清水美食l沙鹿美食l梧棲美食l海線美食,OPERATIONAL,TCH012,436臺灣臺中市清水區和平路239號,0426583332,39.0,2,4.5,544,2025-09-26,120.5467629,24.2614997,https://maps.google.com/?cid=16880328590631493607,http://facebook.com/Busaaaaanccc,ChIJCXilnt8VaTQR59912Gr5Quo,2025/10/30 11:53:39
res1652,早安美芝城-梧棲文化概念店,OPERATIONAL,TCH014,43548臺灣臺中市梧棲區文化路一段363號,0426562023,49.0,2,4.4,117,2025-09-15,120.5292295,24.2521191,https://maps.google.com/?cid=8686625183168120254,https://www.macc.com.tw/,ChIJXSQdwpUVaTQRvsWyk5QXjXg,2025/10/30 11:53:39
res1653,老四季（梧棲概念店）-麻醬牛肉拌麵&鮮蚵滷肉飯/便當/鍋物,OPERATIONAL,TCH014,435臺灣臺中市梧棲區大仁路二段355號,0426562263,45.0,2,4.6,372,2025-08-08,120.534168,24.2634638,https://maps.google.com/?cid=1089980535839968208,https://laosiji-57.weebly.com/,ChIJD2gpVgAVaTQR0MvUuoVjIA8,2025/10/30 11:53:39
res1654,爽爽。shabu涮涮鍋 清水梧棲店（收客至2100）,OPERATIONAL,TCH012,436040臺灣臺中市清水區大勇路22.26.28號,0426583299,80.5,2,4.7,1328,2025-07-31,120.5412955,24.2654149,https://maps.google.com/?cid=15119603857244796860,,ChIJv46_iuQVaTQRvLez35mf09E,2025/10/30 11:53:39
res1655,三羹半 San Geng Ban - 台中梧棲肉羹專門店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段189號,0426566539,63.0,2,4.4,127,2025-09-04,120.530859,24.2563549,https://maps.google.com/?cid=13676680197165445031,https://www.facebook.com/share/15zGVTkdXw/?mibextid=wwXIfr,ChIJJ7AMVQAVaTQRp2-qWi1Uzb0,2025/10/30 11:53:39
res1656,小時厚牛排-台中梧棲店,OPERATIONAL,TCH014,43547臺灣臺中市梧棲區文化路二段188-1號,0426595252,77.0,2,4.2,1541,2025-09-06,120.5312764,24.2561405,https://maps.google.com/?cid=1378818068718108493,,ChIJ68WKqtAVaTQRTT_Va7qLIhM,2025/10/30 11:53:39
res1657,小妍鮮食健康餐盒-遠8店-清水美食 清水健康餐 清水便當 梧棲美食 梧棲健康餐 梧棲便當,OPERATIONAL,TCH012,436臺灣臺中市清水區大勇路146號,0426562877,48.0,2,4.7,208,2025-04-22,120.5359527,24.26735,https://maps.google.com/?cid=4161284824459661170,https://xiaoyan8.weebly.com/,ChIJF8BEqicVaTQRck8kG4Davzk,2025/10/30 11:53:39
res1658,新天地梧棲創始店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區大智路二段400號,0426562222,43.75,2,4.3,3833,2025-07-24,120.5328364,24.2603546,https://maps.google.com/?cid=13001011774238088667,https://www.newpalace.com.tw/branch/wuchi,ChIJ6z9i97UUaTQR290hjFPfbLQ,2025/10/30 11:53:39
res1659,Tipsy 醺,OPERATIONAL,TCH012,436臺灣臺中市清水區八德東路,,56.0,2,4.8,56,2024-08-17,120.5375642,24.2683234,https://maps.google.com/?cid=13406490917993771892,,ChIJ1ZoslX0VaTQRdPOEk3VsDbo,2025/10/30 11:53:39
res1660,Ember Kitchen&Bar 岸泊私房小廚,OPERATIONAL,TCH014,435臺灣臺中市梧棲區八德路80號1樓,0918201019,65.0,2,4.8,340,2025-05-19,120.5325552,24.262362,https://maps.google.com/?cid=12676069959224732172,,ChIJS6c3PAAVaTQRDCqXm3dy6q8,2025/10/30 11:53:39
res1661,EarlyWinter Cafe,OPERATIONAL,TCH014,435臺灣臺中市梧棲區中興路67巷28弄46號,0426561242,56.0,2,4.5,859,2025-06-27,120.5342402,24.252685,https://maps.google.com/?cid=18294624022144366018,https://earlywinter.com.tw/,ChIJuw9hnKcVaTQRwjU-e56P4_0,2025/10/30 11:53:39
res1662,古早味海鮮館,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段393號,0426584232,49.0,2,4.1,1676,2025-07-11,120.5322723,24.259545,https://maps.google.com/?cid=14981884644714027876,https://m.facebook.com/61575167559080/,ChIJCYJt4cwUaTQRZBsP-rRY6s8,2025/10/30 11:53:39
res1663,牛家村麵食館,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段170號,0426572962,50.00000000000001,2,4.2,326,2025-03-09,120.5311683,24.2559818,https://maps.google.com/?cid=10106204708610523598,https://www.instagram.com/57beefwang?igsh=bjRocWVteThyNDBw&utm_source=qr,ChIJ61Zum8sUaTQRzkEcNKNzQIw,2025/10/30 11:53:39
res1664,絕品鮮鍋-梧棲店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段63號,0968583381,63.0,2,4.9,4844,2025-08-31,120.5296519,24.2535178,https://maps.google.com/?cid=822077252690047598,https://www.facebook.com/110726507032440/posts/591666538938432/?d=n,ChIJp7ObONMVaTQRbvKE4OeaaAs,2025/10/30 11:53:39
res1665,6owl door Wuqi Wenhua Branch,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段372號,0426561818,84.0,2,4.5,1613,2025-10-26,120.5325704,24.2591283,https://maps.google.com/?cid=4028454248214371960,,ChIJdd7nQr8VaTQReB67isvx5zc,2025/10/30 11:53:39
res1666,Lady nara 曼谷新泰式料理 台中三井店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區臺灣大道十段166號近南四口1樓,0426567759,74.5,2,4.3,1038,2025-08-26,120.5203722,24.2575759,https://maps.google.com/?cid=17000601411276297715,https://ladynara.com.tw/,ChIJ_zXNZVNraTQR89UgF-lE7us,2025/10/30 11:53:39
res1667,里歐歐式早餐LeoBrunch 梧棲八德店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區八德路26號,0426584168,48.5,2,2.8,118,2024-04-07,120.5320533,24.2613961,https://maps.google.com/?cid=15200417429332612153,,ChIJU9ZScQAVaTQROdQG4R278tI,2025/10/30 11:53:39
res1668,鐵將創意鐵板料理 -原塊牛排 TJ Steak,OPERATIONAL,TCH014,435臺灣臺中市梧棲區文化路二段63號,0965083063,70.0,2,4.7,1576,2025-08-17,120.5296519,24.2535178,https://maps.google.com/?cid=2465690671185059765,https://www.facebook.com/103365761614962/,ChIJfeqX_LcVaTQRtd_6BZrkNyI,2025/10/30 11:53:39
res1669,佳味快炒,OPERATIONAL,TCH014,435臺灣臺中市梧棲區中興路328號,0426571797,42.0,2,4.0,168,2025-07-27,120.5348247,24.2568218,https://maps.google.com/?cid=6205141384411430306,,ChIJszxNPJ4VaTQRoj3rfjYXHVY,2025/10/30 11:53:39
res1670,Due Italian黃金鹽拉麵(台中三井分店),OPERATIONAL,TCH014,435臺灣臺中市梧棲區臺灣大道十段168號臺中港三井OUTLET1樓,,71.0,2,4.0,222,2025-05-08,120.5184163,24.2588747,https://maps.google.com/?cid=16108764831057108793,https://www.facebook.com/DueItalianRamen/,ChIJbVWzkW9raTQROd92FUTUjd8,2025/10/30 11:53:39
res1671,Tokyo Sundubu Taichung Mitsui Branch,OPERATIONAL,TCH014,43541臺灣臺中市梧棲區臺灣大道十段168號2樓,0426569606,74.5,2,4.6,2354,2025-08-30,120.5184299,24.2589282,https://maps.google.com/?cid=14224728775948269678,http://www.tokyo-sundubu.com.tw/,ChIJczOFw6BraTQRbnistHRjaMU,2025/10/30 11:53:39
res1672,PappaRich 金爸爸 -台中港三井Outlet,OPERATIONAL,TCH014,435臺灣臺中市梧棲區臺灣大道十段168號臺中三井outlet2樓,0426563558,74.5,2,4.1,1554,2025-05-04,120.5184163,24.2588747,https://maps.google.com/?cid=3696830954057326796,https://www.shinyeh.com.tw/content/zh/brand/Index.aspx?BrandId=7,ChIJsTnAPaZraTQRzGBBgyrITTM,2025/10/30 11:53:39
res1673,大心新泰式麵食 - 台中三井店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區臺灣大道十段168號2樓,0426582798,74.5,2,4.3,802,2025-01-30,120.5189879,24.2591037,https://maps.google.com/?cid=14722697161117634039,https://bheartnoodles.com/,ChIJYfLyvCVraTQR940RWBCHUcw,2025/10/30 11:53:39
res1674,宮武讃岐烏龍麵 台中港店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區臺灣大道十段168號1F,0426568659,71.0,2,3.9,1821,2025-09-21,120.5184163,24.2588747,https://maps.google.com/?cid=3919636878414787987,http://www.tff.com.tw/,ChIJf2OYdtxraTQRkzVvSvlYZTY,2025/10/30 11:53:39
res1675,梧棲老王牛肉麵店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區大智路二段398巷16號,0426584905,52.5,2,3.7,1387,2025-05-14,120.5334054,24.2605471,https://maps.google.com/?cid=992898317385244632,,ChIJrysAScoUaTQR2J_UUcJ7xw0,2025/10/30 11:53:39
res1676,金子半之助- 三井台中港店,OPERATIONAL,TCH014,43541臺灣臺中市梧棲區臺灣大道十段168號1F,0426562448,73.5,2,4.3,1715,2025-08-05,120.5197578,24.2589636,https://maps.google.com/?cid=3833030467574030493,https://www.tendon.kingoshou.com/,ChIJMyMtJkJraTQRneD_6OaoMTU,2025/10/30 11:53:39
res1677,麥味登 梧棲四維店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區四維路106巷33號1樓,0426561252,45.5,2,4.8,225,2025-09-21,120.5378763,24.2610623,https://maps.google.com/?cid=16349351787222655505,https://reurl.cc/eWNZXK,ChIJ0e9drwQVaTQREeJN8dOQ5OI,2025/10/30 11:53:39
res1678,青牛咖啡館（預約制）,OPERATIONAL,TCH014,435臺灣臺中市梧棲區中央路一段683巷22號,0983175862,48.0,2,4.9,319,2025-04-29,120.5365838,24.244245,https://maps.google.com/?cid=13866081937201620151,https://www.facebook.com/%E9%9D%92%E7%89%9B%E5%92%96%E5%95%A1%E9%A4%A8-1779412565705954/,ChIJGyQjYTo5aTQRt-RcZQ44bsA,2025/10/30 11:53:39
res1679,91°N CAFE NATION梧棲店,OPERATIONAL,TCH014,435臺灣臺中市梧棲區大仁路一段7號,0426568391,70.0,2,4.7,249,2025-10-04,120.551614,24.2569731,https://maps.google.com/?cid=6633499541395299192,https://www.hiperland.com.tw/article_d.php?lang=tw&tb=1&id=90,ChIJ9bWEUlEVaTQReFuV5q_sDlw,2025/10/30 11:53:39
res1680,晉文樂廚/晉文酒吧 預約制 /美食/餐廳/晚餐/早午餐/聚餐/包場,OPERATIONAL,TCH012,43653臺灣臺中市清水區星海路3號,0426230223,48.0,2,4.6,899,2025-06-29,120.5681305,24.2592955,https://maps.google.com/?cid=8524135367874685697,https://jinwenlechu.weebly.com/,ChIJuZBPSawVaTQRAauDS_TPS3Y,2025/10/30 11:53:39
res1681,正榮便當販賣所,OPERATIONAL,TCH014,435臺灣臺中市梧棲區民和路二段105號,0988085377,30.5,2,4.5,211,2024-10-01,120.5533322,24.2593475,https://maps.google.com/?cid=12382621417504152583,https://www.facebook.com/zhengrong.tw,ChIJPbTecFxraTQRB5x6wpLo16s,2025/10/30 11:53:39
res1682,坂街,OPERATIONAL,TCH012,436臺灣臺中市清水區大街路82號,,48.0,2,4.6,327,2025-08-18,120.578076,24.267542,https://maps.google.com/?cid=14269267765474967058,https://www.facebook.com/suannkue/,ChIJeTwp634UaTQREj4RTm6fBsY,2025/10/30 11:53:39
res1683,向上游丼,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區北勢東路525號1樓,0984329658,80.5,2,4.8,1247,2025-05-24,120.5753742,24.2261717,https://maps.google.com/?cid=15343634587507162498,https://www.facebook.com/share/1LbAmznV4L/?mibextid=wwXIfr,ChIJv3EL3DQVaTQRgv3C_1yK79Q,2025/10/30 11:53:39
res1684,Two rabbit CAFE,OPERATIONAL,TCH012,436臺灣臺中市清水區吳厝路370巷5號,0909677222,42.0,2,4.5,907,2025-09-12,120.5903012,24.269601,https://maps.google.com/?cid=13310942164236004061,,ChIJNbYVuPcTaTQR3WoOvV_3ubg,2025/10/30 11:53:39
res1685,藍盤子早午餐 沙鹿北勢東店,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區北勢東路303號,0426331566,56.0,2,4.0,197,2024-01-18,120.5794468,24.2176676,https://maps.google.com/?cid=14385228406094879273,https://www.facebook.com/profile.php?id=100090929277531&mibextid=LQQJ4d,ChIJ5W_t11kVaTQRKdok5gSZosc,2025/10/30 11:53:39
res1686,須盡歡 - 火鍋|簡餐|飲品,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區北勢東路536-7號,0426521265,73.5,2,4.3,713,2025-10-12,120.5748067,24.2274659,https://maps.google.com/?cid=14324943896675453499,https://facebook.com/huan26521265/,ChIJyfnLj6oVaTQRO4q9xJNszMY,2025/10/30 11:53:39
res1687,摩托車壽司女孩,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區東晉一街66號,0426311500,51.0,2,4.7,250,2025-10-03,120.5771453,24.2204761,https://maps.google.com/?cid=11356035403205367045,https://www.facebook.com/100057365121559/posts/pfbid0VbnsEtyurh7GSKb2c1aqxgqvTHaCw1mfomACZaCYYSzvfL55NSgKowb39iUzmCgql/?mibextid=cr9u03,ChIJ83B4rJEVaTQRBdXQSAi-mJ0,2025/10/30 11:53:39
res1688,維克的盒子咖啡,OPERATIONAL,TCH013,433臺灣臺中市沙鹿區東晉東路588號,0426529734,39.0,2,4.3,170,2025-08-09,120.5856588,24.2203917,https://maps.google.com/?cid=9807088933353911654,https://www.instagram.com/vics.box?igsh=enFrZGM2dXFjeXY%3D&utm_source=qr,ChIJobFe6zYVaTQRZnU5uWzHGYg,2025/10/30 11:53:39
res1689,大熊村長morning,OPERATIONAL,TCH018,428臺灣臺中市大雅區學府路123號,0979173123,45.6,2,4.9,1784,2025-10-24,120.6503201,24.2194993,https://maps.google.com/?cid=12963209039512383648,https://shop.ichefpos.com/store/w_WqqPDX/ordering,ChIJk8Cp55IXaTQRoLBEffCR5rM,2025/10/30 11:53:39
res1690,五花馬水餃館-大雅店,OPERATIONAL,TCH018,428臺灣臺中市大雅區中清路三段885巷12號,0425672618,49.0,2,4.6,542,2024-05-17,120.6485878,24.2163505,https://maps.google.com/?cid=14892909382816125092,,ChIJI-2YUwUXaTQRpFDWei0-rs4,2025/10/30 11:53:39
res1691,豪品鐵板燒 大雅店,OPERATIONAL,TCH018,428臺灣臺中市大雅區民生路一段233號,0425673501,77.0,2,4.8,1229,2024-07-10,120.6514702,24.227949,https://maps.google.com/?cid=1497509209098294202,,ChIJOwQDsowXaTQRuhMuCLE4yBQ,2025/10/30 11:53:39
res1692,香園美饌料理站｜阿鎮魚翅｜大雅美食｜廣東菜｜古早味｜可帶寵物(寵物不落地)｜歡迎來電訂席,OPERATIONAL,TCH018,428臺灣臺中市大雅區大林路271巷26號,0425606168,49.0,2,3.9,195,2025-07-14,120.6500528,24.2447731,https://maps.google.com/?cid=11566642254543112809,https://www.facebook.com/profile.php?id=61561259820526,ChIJvXH8MAAXaTQRacoQCtn3hKA,2025/10/30 11:53:39
res1693,養鍋 Yang Guo 石頭涮涮鍋 (台中大雅店),OPERATIONAL,TCH018,428臺灣臺中市大雅區中清東路271號,0425608922,43.0,2,4.7,2168,2025-06-21,120.6459861,24.2254215,https://maps.google.com/?cid=16814480192325374358,https://www.facebook.com/yangguo271/,ChIJX4m3Ue4XaTQRllFl4qUIWek,2025/10/30 11:53:39
res1694,早安有喜-大雅店｜早午餐｜寵物友善｜僅收現金,OPERATIONAL,TCH018,42856臺灣臺中市大雅區學府路429號,0425663200,51.5,2,3.4,382,2025-05-17,120.6478194,24.2277858,https://maps.google.com/?cid=4041260139209565228,,ChIJkwk4gKMXaTQRLCSIYq9wFTg,2025/10/30 11:53:39
res1695,Pho Long Noodle House,OPERATIONAL,TCH016,429臺灣臺中市神岡區神岡路140號,0910988791,57.0,2,4.4,996,2025-08-06,120.6584244,24.2566356,https://maps.google.com/?cid=15549109911915190124,,ChIJT9f6ZywRaTQRbNc1CRWJydc,2025/10/30 11:53:39
res1696,Mr.M.Eat,OPERATIONAL,TCH018,42878臺灣臺中市大雅區中清路三段985號,0425605328,64.0,2,4.7,2212,2025-06-11,120.6482159,24.2189914,https://maps.google.com/?cid=9242952726046975277,,ChIJvQw-trsXaTQRLSXCd4iQRYA,2025/10/30 11:53:39
res1697,心禮有素の麵,OPERATIONAL,TCH016,429臺灣臺中市神岡區神岡路神岡福德祠旁,0970201835,52.5,2,4.8,20,2024-02-13,120.6565369,24.2560982,https://maps.google.com/?cid=11731559980417732809,https://www.facebook.com/Vegan.tsai/,ChIJPye5z0oRaTQRydD8TaXfzqI,2025/10/30 11:53:39
res1698,早安有喜-潭子雅豐店｜早午餐｜寵物友善｜僅收現金,OPERATIONAL,TCH017,427臺灣臺中市潭子區雅豐街123號,0425342300,51.5,2,3.9,302,2025-07-13,120.6937963,24.2193748,https://maps.google.com/?cid=16918470637971716984,,ChIJT8wPSfEXaTQReDsuR2h7yuo,2025/10/30 11:53:39
res1699,Corner Place,OPERATIONAL,TCH009,420臺灣臺中市豐原區豐洲路125號,0425122726,26.0,2,4.9,2196,2025-07-11,120.714406,24.257247,https://maps.google.com/?cid=2109357238966733165,,ChIJceFMd1cbaTQRbckCpTvxRR0,2025/10/30 11:53:39
res1700,日安87-9 Good Day,OPERATIONAL,TCH009,420臺灣臺中市豐原區府前街87-9號,0425279758,45.5,2,4.1,506,2024-07-11,120.7176289,24.2490758,https://maps.google.com/?cid=10541584284900264142,https://www.facebook.com/RiAn879GoodDayFenSiTuan/,ChIJfaBKdgYaaTQRzghSLw47S5I,2025/10/30 11:53:39
res1701,森川丼丼豐橫町,OPERATIONAL,TCH009,42080臺灣臺中市豐原區豐勢路一段28號,0425150398,91.0,2,4.8,4573,2025-10-11,120.7228602,24.2525047,https://maps.google.com/?cid=13656765398993420813,https://www.facebook.com/feng.hengting,ChIJpZt3u-8baTQRDULZE8aThr0,2025/10/30 11:53:39
res1702,金吉村早午餐 豐原直營店,OPERATIONAL,TCH009,420臺灣臺中市豐原區三豐路一段401號,0425203638,45.0,2,4.9,209,2025-02-28,120.7200225,24.26318,https://maps.google.com/?cid=17515998167015820262,https://www.facebook.com/%E9%87%91%E5%90%89%E6%9D%91%E6%97%A9%E5%8D%88%E9%A4%90-%E8%B1%90%E5%8E%9F%E7%9B%B4%E7%87%9F%E5%BA%97-110627068445933/,ChIJ0zmy3y8baTQR5gtfd4dTFfM,2025/10/30 11:53:39
res1703,秋吉商行【豐原人氣早午餐】,OPERATIONAL,TCH009,420臺灣臺中市豐原區博愛街43巷33號,0425151006,34.0,2,4.0,398,2025-04-09,120.7215408,24.2511245,https://maps.google.com/?cid=10410751889426688815,https://m.facebook.com/helloakys,ChIJs3RJuJMbaTQRLysBVq9repA,2025/10/30 11:53:39
res1704,旬福鍋物,OPERATIONAL,TCH009,420臺灣臺中市豐原區圓環南路78號,0425251208,49.5,2,4.8,424,2025-10-06,120.7112295,24.2465717,https://maps.google.com/?cid=17488285059272290025,,ChIJd0YJUp0RaTQR6S6ywJresvI,2025/10/30 11:53:39
res1705,iNTooAST,OPERATIONAL,TCH009,420臺灣臺中市豐原區圓環東路569號1樓,0425220822,45.0,2,4.8,245,2025-05-03,120.7277288,24.2498491,https://maps.google.com/?cid=4208260938635248141,https://www.facebook.com/intooast.com.tw,ChIJu7krCQAbaTQRDYKBAQe_Zjo,2025/10/30 11:53:39
res1706,Our space複合式餐廳,OPERATIONAL,TCH009,420臺灣臺中市豐原區北陽路191號,0425231683,84.0,2,4.6,369,2025-04-04,120.7343489,24.251441,https://maps.google.com/?cid=9377578891328040919,https://m.facebook.com/Our-Space%E8%A4%87%E5%90%88%E5%BC%8F%E9%A4%90%E5%BB%B3-424118058348868/,ChIJKYxhSYkbaTQR1y_PLlHaI4I,2025/10/30 11:53:39
res1707,ㄎㄠ一杯臺灣菜專門店 KaoYiBei Taiwanese Cuisine 辦桌・熱炒・手路菜,OPERATIONAL,TCH009,420臺灣臺中市豐原區豐東路392號,0425123378,60.0,2,4.0,694,2025-08-02,120.7339397,24.252755,https://maps.google.com/?cid=1362336222347835664,https://lihi1.cc/uXNtv,ChIJDfE6QRYaaTQRELmwhZP95xI,2025/10/30 11:53:39
res1708,小幸福咖啡,OPERATIONAL,TCH009,420臺灣臺中市豐原區水源路215巷8號,0425346989,34.5,2,4.7,522,2025-03-30,120.7394772,24.2554395,https://maps.google.com/?cid=2449688916414764464,,ChIJaSOs4U8XaTQRsBUdKRcL_yE,2025/10/30 11:53:39
res1709,晨間食光 Le matin,OPERATIONAL,TCH009,420臺灣臺中市豐原區中陽路49號,0905125335,39.0,2,4.4,573,2025-04-28,120.7241233,24.2510804,https://maps.google.com/?cid=4506979238333110625,https://www.facebook.com/profile.php?id=61555936678214&mibextid=eQY6cl,ChIJwa0SGBAaaTQRYdnn_rwBjD4,2025/10/30 11:53:39
res1710,吾哩吾意（豐原美食/咖哩飯/炒飯/丼飯/外帶),OPERATIONAL,TCH009,420臺灣臺中市豐原區圓環東路317號,0972422123,27.5,2,4.8,219,2025-01-20,120.7235233,24.2449088,https://maps.google.com/?cid=11451282899265914255,https://m.facebook.com/profile.php?id=100074942047400&ref=content_filter,ChIJcWAsxkAbaTQRjwVAGSAh654,2025/10/30 11:53:39
res1711,花田家蔬食咖哩,OPERATIONAL,TCH009,420臺灣臺中市豐原區向陽路286-1號,0979599880,30.0,2,4.9,424,2025-07-22,120.7279176,24.2512703,https://maps.google.com/?cid=3770128973676668367,https://www.instagram.com/vegetarian286?igsh=MWFzbHJpZmF5bmhrNg%3D%3D&utm_source=qr,ChIJiwkjd6sbaTQRz-VnmVMwUjQ,2025/10/30 11:53:39
res1712,澤字號港式餐廳【豐原美食｜豐原餐廳｜五星主廚港點料理｜台中港式料理｜平價美食｜國宴點心｜蘿蔔糕｜湯包｜下午茶｜午晚餐】,OPERATIONAL,TCH009,420臺灣臺中市豐原區向陽路369號,0425295058,52.25,2,4.8,5130,2025-10-19,120.731024,24.2500232,https://maps.google.com/?cid=12831553152862724686,https://www.zhuyuan778.url.tw/index.html,ChIJF5ud7QAbaTQRTiLtqJvVErI,2025/10/30 11:53:39
res1713,田舍いなか·会席·酒,OPERATIONAL,TCH009,"三豐路二段20巷, No. 155號, 205弄, 豐原區臺中市臺灣 420",0901298683,30.0,2,4.5,360,2025-09-03,120.7264866,24.2693575,https://maps.google.com/?cid=3877889938566042919,https://instagram.com/inaka_torichuu?utm_medium=copy_link,ChIJ_3SzKo0baTQRJ1VKaloI0TU,2025/10/30 11:53:39
res1714,燈海夜景咖啡,OPERATIONAL,TCH017,427臺灣臺中市潭子區豐興路二段龍興巷25-13號,0906981089,35.0,2,4.7,181,2025-10-10,120.7329343,24.2162136,https://maps.google.com/?cid=49553126622277583,https://www.facebook.com/dh.cofe,ChIJu7VsUW8ZaTQRz6_UXU4MsAA,2025/10/30 11:53:39
res1715,八玖鼎港式茶餐廳,OPERATIONAL,TCH009,420臺灣臺中市豐原區圓環東路621號,0425226676,61.0,2,4.5,777,2025-10-24,120.7282482,24.2509051,https://maps.google.com/?cid=12364322925878674058,https://www.facebook.com/share/1Ax74TNXn2/?mibextid=wwXIfr,ChIJXX0p9CEbaTQRioI3LTHmlqs,2025/10/30 11:53:39
res1716,元富客家小館,OPERATIONAL,TCH009,420臺灣臺中市豐原區豐陽路26號,0425209985,30.0,2,4.5,247,2024-04-28,120.7223184,24.2498198,https://maps.google.com/?cid=9459871638176578673,,ChIJm__SS6UbaTQRcbxOZiI3SIM,2025/10/30 11:53:39
res1717,公老坪Dream kitchen,OPERATIONAL,TCH009,420臺灣臺中市豐原區水源路坪頂巷12號,0928340008,24.0,2,4.5,987,2025-06-17,120.7610495,24.2622368,https://maps.google.com/?cid=4807292154130640012,https://zh-tw.facebook.com/%E5%85%AC%E8%80%81%E5%9D%AA-Dream-kitchen-1546698675544477/,ChIJabHNcLIbaTQRjKx6er7utkI,2025/10/30 11:53:39
res1718,豐東路 康豬血湯,OPERATIONAL,TCH009,420臺灣臺中市豐原區豐東路602號,0425153366,45.0,2,4.2,1164,2025-09-25,120.7333862,24.2576331,https://maps.google.com/?cid=13810101467355126750,,ChIJEYBNOBUaaTQR3pvNkR1Wp78,2025/10/30 11:53:39
res1719,小時厚牛排-台中豐原店,OPERATIONAL,TCH009,420臺灣臺中市豐原區圓環東路425號,0425231234,77.0,2,4.5,2773,2025-06-09,120.7259764,24.2467034,https://maps.google.com/?cid=17253575274409429951,https://www.facebook.com/%E5%B0%8F%E6%99%82%E5%8E%9A%E7%89%9B%E6%8E%92-%E5%8F%B0%E4%B8%AD%E8%B1%90%E5%8E%9F%E5%BA%97-108394361466946,ChIJnQeEcdgbaTQRvwujeEwDce8,2025/10/30 11:53:39
